time,open,high,low,close,MA 1,MA 2,MA 3,MA 4,MA 5,Shapes,Shapes,Range Filter,Up Trend,UpTrend Begins,Down Trend,DownTrend Begins,HalfTrend,Conversion Line,Base Line,Lagging Span,Leading Span A,Leading Span B,ParabolicSAR,VWAP,Range Top,Range Bottom,Basis,Upper,Lower,STC Sell,STC Buy,PlotCandle (Open),PlotCandle (High,PlotCandle (Low),PlotCandle (Close),Hollow Candles (Open),Hollow Candles (High,Hollow Candles (Low),Hollow Candles (Close),Buy Signal,Sell Signal,Expired Signal,Expired Signal,long Signal,Short Signal,RSI Plot,Plot,Plot,Plot,Plot,MFI Plot,Angle Follow Line,Angle Follow Line Histogram,Sell,Buy,Add Sell 1,Add Buy 1,Reduce Buy 1,Reduce Buy 2,Reduce Buy 3,Reduce Buy 4,Reduce Buy 5,Reduce Sell 1,Reduce Sell 2,Reduce Sell 3,Reduce Sell 4,Reduce Sell 5,Volume MA,Volume,Volume MA,Stochastic,EMA,Plot,Plot,Plot,Plot
2015-04-06T09:15:00+05:30,1121.9749404509967,1237.88484,1121.9749404509967,1184.7253107749998,1138.628628123811,1137.3856221606363,1149.5194925915325,1162.4840923173952,1041.031301016956,NaN,NaN,1147.5688535645506,NaN,NaN,1214.074163755981,NaN,1107.9966336,1148.9455053,1183.9292073,1199.0103224250001,NaN,NaN,1065.16998029952,1181.5283637419986,1182.0863010772653,1119.469028052736,1150.6745074950009,1240.9248592678025,1060.4241557221992,NaN,NaN,1121.9749404509967,1237.88484,1121.9749404509967,1184.7253107749998,1112.3577201622466,1237.88484,1112.3577201622466,1166.640007919248,0,0,0,0,NaN,NaN,56.60112899963668,70,70,30,30,46.81996802163426,-39.51005597522523,-39.51005597522523,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,114493.1502675162,160285.52381335,114493.1502675162,-21.253365482787054,-47.6257830888169,40,40,-40,-40
2015-04-07T09:15:00+05:30,1153.3501256129982,1228.7352564,1153.3501256129982,1208.4514368750001,1161.9028977075407,1147.5378814055455,1155.1320587137675,1164.2867332804385,1042.6971730155435,NaN,NaN,1171.2412779968406,NaN,NaN,1214.074163755981,NaN,1121.9749404509967,1148.9455053,1183.9292073,1206.4443591,NaN,NaN,1075.5328718815488,1196.8456062959995,1182.0863010772653,1119.469028052736,1149.0329645550007,1233.6499120310373,1064.4160170789642,NaN,1,1153.3501256129982,1228.7352564,1153.3501256129982,1208.4514368750001,1139.4988640407473,1228.7352564,1139.4988640407473,1185.9717361252492,0,0,0,0,NaN,NaN,61.18267977411541,70,70,30,30,57.13239608256564,-31.550859373843128,-31.550859373843128,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,115078.9058859467,81270.38699335,115078.9058859467,2.2361656888251,-34.28915037077069,40,40,-40,-40
2015-04-08T09:15:00+05:30,1180.900781243999,1255.8252,1180.900781243999,1227.4233675750002,1183.7430543300272,1158.9500937154676,1162.0169452719801,1166.7626797233625,1044.5352446031998,NaN,1,1190.157194705586,1051.352160864267,1051.352160864267,NaN,NaN,1153.3501256129982,1157.9156853,1183.9292073,1208.406585975,NaN,NaN,1085.2739899686558,1221.3831162729996,1182.0863010772653,1119.469028052736,1149.5919188962507,1236.1038656581563,1063.079972134345,NaN,1,1180.900781243999,1255.8252,1180.900781243999,1227.4233675750002,1162.7353000829983,1255.8252,1162.7353000829983,1211.2625325157496,0,0,0,0,NaN,NaN,64.41743007836513,70,70,30,30,65.93321626699058,-19.091820887222337,-19.091820887222337,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,116894.73715503304,186592.68821807,116894.73715503304,23.300427503134234,-19.988452245640865,40,40,-40,-40
2015-04-09T09:15:00+05:30,1204.1620744094996,1246.7653182,1204.1620744094996,1231.9196703,1199.801926320018,1169.3743189418294,1168.6743476556012,1169.3178558244072,1046.3997662519241,NaN,NaN,1194.6038500445563,1062.3729763856404,NaN,NaN,NaN,1180.900781243999,1157.9156853,1169.1284102999998,1207.13954805,NaN,NaN,1098.9180867711634,1227.6156876364996,1182.0863010772653,1119.469028052736,1151.3601656287506,1242.93680372635,1059.783527531151,NaN,1,1204.1620744094996,1246.7653182,1204.1620744094996,1231.9196703,1186.9989162993738,1246.7653182,1186.9989162993738,1221.7522843297497,0,0,0,0,NaN,NaN,65.15846920169741,70,70,30,30,69.66026837252218,-10.780221425011643,-10.780221425011643,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,115189.84754672353,37104.04919411,115189.84754672353,40.149784007843124,-5.990708107787611,40,40.149784007843124,-40,-40
2015-04-10T09:15:00+05:30,1218.0408723547498,1232.8615392,1201.7350146,1216.255493475,1205.2864487050122,1176.0716295894251,1173.205885352687,1171.1585474969795,1048.0898729904623,NaN,NaN,1194.6038500445563,1062.3729763856404,NaN,NaN,NaN,1201.7350146,1159.7769976499999,1169.1284102999998,1203.32722155,NaN,NaN,1111.4706558294704,1216.950682425,1182.0863010772653,1119.469028052736,1152.4853625825008,1246.6346648602214,1058.3360603047802,NaN,1,1218.0408723547498,1232.8615392,1201.7350146,1216.255493475,1204.3756003145618,1232.8615392,1201.7350146,1217.2232299074376,0,0,0,0,NaN,NaN,60.43633160047519,70,70,30,30,62.88441692301128,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,115230.25922185155,41635.7308326,115230.25922185155,50.337650315837976,6.103150934325196,40,50.337650315837976,-40,-40
2015-04-13T09:15:00+05:30,1217.148182914875,1275.7389996,1215.5490918,1241.641102875,1217.4046667616747,1185.43869720165,1179.7235251167167,1173.9225692765096,1050.0157558748856,NaN,NaN,1204.2188966114566,1087.0794285835216,NaN,NaN,NaN,1201.7350146,1174.7347728,1167.8725851,1205.3679375,NaN,NaN,1123.0190193631126,1244.3097314249997,1182.0863010772653,1119.469028052736,1155.4219752600006,1256.5863357809812,1054.25761473902,NaN,1,1217.148182914875,1275.7389996,1215.5490918,1241.641102875,1210.7994151109997,1275.7389996,1210.7994151109997,1237.5193442974687,0,0,0,0,NaN,NaN,64.87859536599171,70,70,30,30,72.20931979737142,13.515023989530853,13.515023989530853,NaN,-5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,115634.6360942592,116290.8659581,115634.6360942592,56.83790756041574,16.509517092628528,40,56.83790756041574,-40,-40
2015-04-15T09:15:00+05:30,1229.3946428949375,1284.978285,1229.3946428949375,1259.065677525,1231.2916703494498,1195.956837247843,1187.2799205841723,1177.261514698019,1052.0958545977724,NaN,1,1221.5859046378785,1097.8032159111197,NaN,NaN,NaN,1215.5490918,1187.5317823019932,1172.4922278,1204.796088525,NaN,NaN,1138.2910173868013,1257.8128684733126,1182.0863010772653,1119.469028052736,1158.8440989300009,1268.789368128283,1048.8988297317187,NaN,1,1229.3946428949375,1284.978285,1229.3946428949375,1259.065677525,1224.1593797042342,1284.978285,1224.1593797042342,1250.7083120787188,0,0,0,0,NaN,NaN,67.57020038293658,70,70,30,30,77.61038052468173,26.68650940197043,26.68650940197043,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,116314.79710180503,100238.79119483,116314.79710180503,62.014759165368716,25.72444321584547,40,62.014759165368716,-40,-40
2015-04-16T09:15:00+05:30,1244.2301602099687,1266.589416,1219.3614183,1245.53191845,1236.0384197162998,1203.038991705294,1192.8277299047272,1179.9387854333909,1054.020591551526,NaN,NaN,1221.5859046378785,1097.8032159111197,NaN,NaN,NaN,1219.3614183,1193.3439350759968,1172.4922278,1231.17963045,NaN,NaN,1155.8934895003852,1243.82758425,1182.0863010772653,1119.469028052736,1162.6154989837507,1278.8422914799985,1046.388706487503,NaN,1,1244.2301602099687,1266.589416,1219.3614183,1245.53191845,1237.4338458914765,1266.589416,1219.3614183,1243.9282282399922,0,0,0,0,NaN,NaN,63.49966243278276,70,70,30,30,78.78963702823354,26.94410241040675,26.94410241040675,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,116218.18068310803,42442.84953033,116218.18068310803,64.1345893607361,33.093529823165106,40,64.1345893607361,-40,-40
2015-04-17T09:15:00+05:30,1244.8810393299843,1244.8810393299843,1206.48921,1224.799589925,1232.2921431191999,1206.1476485938233,1195.872668954277,1181.6980326683558,1055.71988506768,NaN,NaN,1221.5859046378785,1097.8032159111197,NaN,NaN,NaN,1219.3614183,1203.4766127254984,1172.4922278,1251.216770025,NaN,NaN,1171.3836649603388,1225.389946418328,1182.0863010772653,1119.469028052736,1166.2663622437508,1285.452153276598,1047.0805712109036,NaN,1,1244.8810393299843,1244.8810393299843,1206.48921,1224.799589925,1240.6810370657345,1244.8810393299843,1206.48921,1230.2627196462422,0,0,0,0,NaN,NaN,57.7593777467465,70,70,30,30,80.77938732950389,27.550946621600122,27.550946621600122,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,115456.24874119971,29472.09532027,115456.24874119971,61.3464399123103,37.72348630329591,40,61.3464399123103,-40,-40
2015-04-20T09:15:00+05:30,1234.8403146274923,1234.8403146274923,1175.2281327,1200.333423975,1221.6392367377998,1205.3170450768484,1196.2975027657744,1182.42883232744,1057.158825753325,NaN,NaN,1221.5859046378785,1097.8032159111197,NaN,NaN,NaN,1219.3614183,1219.164205306499,1172.4922278,1231.033865025,NaN,NaN,1284.978285,1203.467290434164,1182.0863010772653,1119.469028052736,1168.9719927862507,1288.6704437733129,1049.2735417991885,NaN,1,1234.8403146274923,1234.8403146274923,1175.2281327,1200.333423975,1235.4718783559883,1235.4718783559883,1175.2281327,1211.3105464824962,0,0,0,0,NaN,NaN,51.807461069841764,70,70,30,30,83.23952294047447,27.169220375328035,27.169220375328035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,114170.63722987354,28875.67473562,114170.63722987354,52.114082113524844,38.661347759921995,40,52.114082113524844,-40,-40
