time,open,high,low,close,MA 1,MA 2,MA 3,MA 4,MA 5,Shapes,Shapes,Range Filter,Up Trend,UpTrend Begins,Down Trend,DownTrend Begins,HalfTrend,Conversion Line,Base Line,Lagging Span,Leading Span A,Leading Span B,ParabolicSAR,VWAP,Range Top,Range Bottom,Basis,Upper,Lower,STC Sell,STC Buy,PlotCandle (Open),PlotCandle (High,PlotCandle (Low),PlotCandle (Close),Hollow Candles (Open),Hollow Candles (High,Hollow Candles (Low),Hollow Candles (Close),Buy Signal,Sell Signal,Expired Signal,Expired Signal,long Signal,Short Signal,RSI Plot,Plot,Plot,Plot,Plot,MFI Plot,Angle Follow Line,Angle Follow Line Histogram,Sell,Buy,Add Sell 1,Add Buy 1,Reduce Buy 1,Reduce Buy 2,Reduce Buy 3,Reduce Buy 4,Reduce Buy 5,Reduce Sell 1,Reduce Sell 2,Reduce Sell 3,Reduce Sell 4,Reduce Sell 5,Volume MA,Volume,Volume MA,Stochastic,EMA,Plot,Plot,Plot,Plot
2016-05-11T09:15:00+05:30,513.294060125,531.04407051,493.52489897,512.7892724325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,493.52489897,NaN,NaN,424.978474425,NaN,NaN,NaN,512.4527473041666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,513.294060125,531.04407051,493.52489897,512.7892724325,513.04166627875,531.04407051,493.52489897,512.663075509375,0,0,0,0,NaN,NaN,NaN,70,70,30,30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9488.3368799,NaN,NaN,NaN,40,40,-40,-40
2016-05-12T09:15:00+05:30,513.04166627875,520.29075933,488.35955749,505.076483155,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,493.52489897,NaN,NaN,419.496161775,NaN,NaN,531.04407051,504.57559999166665,NaN,NaN,NaN,NaN,NaN,NaN,NaN,513.04166627875,520.29075933,488.35955749,505.076483155,512.8523708940625,520.29075933,488.35955749,506.6921165634375,0,0,0,0,NaN,NaN,NaN,70,70,30,30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8095.59255952,NaN,NaN,NaN,40,40,-40,-40
2016-05-13T09:15:00+05:30,509.059074716875,547.52619619,491.45875298,520.53728464,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,493.52489897,NaN,NaN,423.6401720125,NaN,NaN,488.35955749,519.8407446033333,NaN,NaN,NaN,NaN,NaN,1,NaN,509.059074716875,547.52619619,491.45875298,520.53728464,509.77224372874997,547.52619619,491.45875298,517.1453271317188,0,0,0,0,NaN,NaN,NaN,70,70,30,30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26120.34474253,NaN,0,NaN,40,40,-40,-40
2016-05-16T09:15:00+05:30,514.7981796784375,537.19551324,500.66244295,521.5116488325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,493.52489897,NaN,NaN,448.879915805,NaN,NaN,488.35955749,519.7898683408333,NaN,NaN,NaN,NaN,NaN,1,NaN,514.7981796784375,537.19551324,500.66244295,521.5116488325,513.4587854302343,537.19551324,500.66244295,518.5419461752343,0,0,0,0,NaN,NaN,NaN,70,70,30,30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7501.44016596,NaN,0,NaN,40,40,-40,-40
2016-05-17T09:15:00+05:30,518.1549142554687,525.87872904,501.50769942,513.599294235,514.702796659,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,493.52489897,NaN,NaN,461.39412477,NaN,NaN,489.542890264,513.661907565,NaN,NaN,NaN,NaN,NaN,1,NaN,518.1549142554687,525.87872904,501.50769942,513.599294235,516.0003658027343,525.87872904,501.50769942,514.7851592376171,0,0,0,0,NaN,NaN,NaN,70,70,30,30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4228.27805522,NaN,0,NaN,40,40,-40,-40
2016-05-18T09:15:00+05:30,515.8771042452344,515.8771042452344,489.29871049,498.43197806,509.27919045933334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,493.52489897,NaN,NaN,454.8670231925,NaN,NaN,547.52619619,501.20259759841133,NaN,NaN,NaN,NaN,NaN,1,NaN,515.8771042452344,515.8771042452344,489.29871049,498.43197806,515.3927625201757,515.8771042452344,489.29871049,504.8712242601172,0,0,0,0,NaN,NaN,NaN,70,70,30,30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2944.14223689,NaN,0,NaN,40,40,-40,-40
2016-05-19T09:15:00+05:30,507.1545411526172,521.22991232,479.4845523,494.1001325225,504.2195044803889,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,493.52489897,NaN,NaN,439.41795172499997,NaN,NaN,546.3616464759999,498.2715323808333,NaN,NaN,NaN,NaN,NaN,1,NaN,507.1545411526172,521.22991232,479.4845523,494.1001325225,510.1319933901464,521.22991232,479.4845523,500.4922845737793,0,0,0,0,NaN,NaN,NaN,70,70,30,30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7591.947251,NaN,0,NaN,40,40,-40,-40
2016-05-20T09:15:00+05:30,500.6273368375586,500.6273368375586,472.44090483,483.39378603,497.27759833025925,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,493.52489897,NaN,NaN,432.6208225325,NaN,NaN,543.68656270896,485.4873425658528,NaN,NaN,NaN,NaN,NaN,1,NaN,500.6273368375586,500.6273368375586,472.44090483,483.39378603,505.31213898196285,505.31213898196285,472.44090483,489.2723411337793,0,0,0,0,NaN,NaN,NaN,70,70,30,30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3644.77355402,NaN,0,NaN,40,40,-40,-40
2016-05-23T09:15:00+05:30,492.0105614337793,492.0105614337793,458.30666165,470.151724105,488.2356402551728,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,493.52489897,502.91642892,NaN,445.73375327249994,NaN,NaN,539.4118232362224,473.48964906292645,NaN,NaN,NaN,NaN,NaN,1,NaN,492.0105614337793,492.0105614337793,458.30666165,470.151724105,497.2922400578711,497.2922400578711,458.30666165,478.11987715563964,0,0,0,0,NaN,NaN,NaN,70,70,30,30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4175.03859343,NaN,0,NaN,40,40,-40,-40
2016-05-24T09:15:00+05:30,481.08114276938966,481.08114276938966,443.28021372,453.74002785749997,476.7371027892819,NaN,NaN,NaN,NaN,NaN,NaN,NaN,355.84959890990626,NaN,NaN,NaN,493.52489897,495.403204955,NaN,454.26830142,NaN,NaN,532.9234103093246,459.36712811562984,NaN,NaN,NaN,NaN,NaN,1,NaN,481.08114276938966,481.08114276938966,443.28021372,453.74002785749997,487.7060586067554,487.7060586067554,443.28021372,464.7956317790698,0,0,0,0,NaN,NaN,NaN,70,70,30,30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10378.50068099,NaN,0,0,40,40,-40,-40
