time,open,high,low,close,EMA50,EMA200,VWAP,PEMA-Short,PEMA-Medium,PEMA-Long,Major Trend,Mid Trend,Minor Trend,,UT2,TRB,TC,PUT,PUC,ND,ND,NS,LVT,ST,ST1,ST2,ST3,ST4,SV,EU,EUF,ED,EDF,RUT,BCE1,SCE,SCE,BC,BC,SC,SC,TB,TB,TB,TB,,Strength band,Period High,Period Low,HV - High,HV - Low,MA 1,MA 2,MA 3,MA 4,MA 5,Shapes,Shapes,Range Filter,Up Trend,UpTrend Begins,Down Trend,DownTrend Begins,HalfTrend,Conversion Line,Base Line,Lagging Span,Leading Span A,Leading Span B,ParabolicSAR,VWAP,Range Top,Range Bottom,Basis,Upper,Lower,STC Sell,STC Buy,PlotCandle (Open),PlotCandle (High,PlotCandle (Low),PlotCandle (Close),Hollow Candles (Open),Hollow Candles (High,Hollow Candles (Low),Hollow Candles (Close),Buy Signal,Sell Signal,Expired Signal,Expired Signal,long Signal,Short Signal,RSI Plot,Plot,Plot,Plot,Plot,MFI Plot,Angle Follow Line,Angle Follow Line Histogram,Sell,Buy,Add Sell 1,Add Buy 1,Reduce Buy 1,Reduce Buy 2,Reduce Buy 3,Reduce Buy 4,Reduce Buy 5,Reduce Sell 1,Reduce Sell 2,Reduce Sell 3,Reduce Sell 4,Reduce Sell 5,Volume MA,Volume,Volume MA,Stochastic,EMA,Plot,Plot,Plot,Plot
2019-02-13T09:15:00+05:30,712.1675903357597,712.1675903357597,695.04999,700,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,709.481409519023,703.7687886345394,694.2640255393644,664.5028805184937,606.7701329588682,NaN,NaN,709.9125189226165,664.6208767824058,NaN,NaN,NaN,716.25,713.6514604772386,684.15372137498,755.8000025,NaN,NaN,733.81,702.4058601119199,636.4478000288417,603.633447471157,691.7574978749992,744.851105256866,638.6638904931324,NaN,NaN,712.1675903357597,712.1675903357597,695.04999,700,715.6161148890253,715.6161148890253,695.04999,704.8462926678799,0,0,0,0,NaN,NaN,58.12279563299423,70,70,30,30,70.0613376229999,61.15575528072527,61.15575528072527,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10441122.616666637,11399689,10441122.616666637,52.700122454993625,56.33563027436542,40,52.700122454993625,-40,-40
2019-02-14T09:15:00+05:30,706.0837951678798,706.40002,692.59998,700,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,706.3209396793487,703.2303902581766,694.8103088213297,665.8949244197293,607.6977933274367,NaN,NaN,709.9125189226165,664.6208767824058,NaN,NaN,NaN,716.25,713.54999,691.12998131249,748.63751,NaN,NaN,732.2595996,699.6666666666666,636.4478000288417,603.633447471157,693.1056226249991,745.5952551733633,640.615990076635,1,NaN,706.0837951678798,706.40002,692.59998,700,710.2312037784526,710.2312037784526,692.59998,701.2709487919699,0,0,0,0,NaN,NaN,58.122795632994226,70,70,30,30,65.39883675711852,48.94714998282262,48.94714998282262,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10503207.533333303,10383603,10503207.533333303,34.669647690006315,49.11809257448425,40,40,-40,-40
2019-02-15T09:15:00+05:30,703.0418975839399,704,681.70001,693.0749975,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,701.9056256195659,701.7796198641514,694.6450410764412,666.9608096385634,608.5473177470642,NaN,NaN,709.9125189226165,664.6208767824058,NaN,NaN,NaN,716.25,708.100005,692.024995,751.7750075,NaN,NaN,729.880022424,692.9250025,636.4478000288417,603.633447471157,694.2968724999993,745.6356225959747,642.9581224040238,1,NaN,703.0418975839399,704,681.70001,693.0749975,705.7510762852112,705.7510762852112,681.70001,695.4542262709849,0,0,0,0,NaN,NaN,53.617207653769746,70,70,30,30,64.29315189383735,38.56763589921221,38.56763589921221,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10553607.69999997,10866440,10553607.69999997,13.909863845840558,38.9420902885189,40,40,-40,-40
2019-02-18T09:15:00+05:30,698.0584475419699,698.0584475419699,680.70001,689.4250025,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,697.7454179130439,700.0146745264155,694.1478945453516,667.8417583782276,609.3520708291829,1,NaN,708.1237974018447,664.6208767824058,NaN,NaN,NaN,716.25,707.600005,692.024995,761.61249,NaN,NaN,726.02562143008,689.3944866806568,636.4478000288417,603.633447471157,695.7324978749991,744.7894863842305,646.6755093657678,1,NaN,698.0584475419699,698.0584475419699,680.70001,689.4250025,700.602651278098,700.602651278098,680.70001,691.560476895985,0,0,0,0,NaN,NaN,51.357432138966765,70,70,30,30,64.55212116213758,25.782525215287478,25.782525215287478,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10556755.99999997,7135564,10556755.99999997,-7.043665643263385,26.77131112108504,40,40,-40,-40
2019-02-19T09:15:00+05:30,693.741725020985,705.40002,689.65002,695.350005,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,696.9469469420293,699.3482931654991,694.2623812553181,668.9205131477089,610.2077716667035,NaN,NaN,708.1237974018447,664.6208767824058,NaN,NaN,NaN,716.25,707.25,692.024995,771.6500075,NaN,NaN,721.493060287072,696.8000150000001,636.4478000288417,603.633447471157,697.5574991249991,743.6143209709008,651.5006772790974,1,NaN,693.741725020985,705.40002,689.65002,695.350005,696.0815640870414,705.40002,689.65002,696.0354425052462,0,0,0,0,NaN,NaN,54.69541580179621,70,70,30,30,55.88090495026892,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10511558.59999997,6816325,10511558.59999997,-22.497994536220588,15.0033775664918,40,40,-40,-40
2019-02-20T09:15:00+05:30,694.5458650104924,703,694.5458650104924,699.0624875,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,697.6521271280195,699.3074637847135,694.7195342310022,670.1025513576027,611.0918981924079,NaN,NaN,708.1237974018447,664.6208767824058,NaN,NaN,NaN,716.25,706.75,692.024995,775.79999,NaN,NaN,717.4137552583649,698.8694508368308,636.4478000288417,603.633447471157,699.4268739999991,742.440763554806,656.4129844451921,1,NaN,694.5458650104924,703,694.5458650104924,699.0624875,696.0585032961438,703,694.5458650104924,697.7885543802462,0,0,0,0,NaN,NaN,56.70040531287627,70,70,30,30,45.83685005471592,0,0,NaN,NaN,NaN,-5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10420247.683333302,5772687,10420247.683333302,-30.652344426723555,5.219728133088468,40,40,-40,-40
2019-02-21T09:15:00+05:30,696.8041762552461,706.5,695.09998,699.8249975,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,698.376417252013,699.3813971726115,695.2057688280496,671.268137480834,611.9748146034287,NaN,1,708.1237974018447,664.6208767824058,NaN,NaN,NaN,716.25,702.6914344215194,692.024995,772.5374925,NaN,NaN,713.7423807325283,700.4749925,636.4478000288417,603.633447471157,701.3031237499991,740.8058353673506,661.8004121326477,1,NaN,696.8041762552461,706.5,695.09998,699.8249975,696.923528838195,706.5,695.09998,699.5572884388115,0,0,0,0,NaN,NaN,57.12015365402979,70,70,30,30,42.59960819454854,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10380897.099999968,6674353,10380897.099999968,-33.35339832146085,-2.284668294054553,40,40,-40,-40
2019-02-22T09:15:00+05:30,698.314586877623,704.45001,691.20001,698.787505,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,698.513446501342,699.296555433667,695.5468865587115,672.3473283639385,612.8386224680712,1,NaN,708.1237974018447,664.6208767824058,NaN,NaN,NaN,716.25,700.0175953357597,692.024995,768.1250125,NaN,NaN,710.4381436592755,698.1458416666668,636.4478000288417,603.633447471157,702.7799989999992,739.4886451507358,666.0713528492626,1,NaN,698.314586877623,704.45001,691.20001,698.787505,698.2404086385033,704.45001,691.20001,698.1880279694058,0,0,0,0,NaN,NaN,56.32014801084838,70,70,30,30,35.38450467151554,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10217204.533333302,9822278,10217204.533333302,-32.36305513239914,-7.573403503015076,40,40,-40,-40
2019-02-25T09:15:00+05:30,698.5510459388115,705.79999,696.09998,702.125,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,699.7172976675613,699.7006189431431,696.17337355312,673.5150801928036,613.7270441350556,NaN,NaN,708.1237974018447,664.6208767824058,NaN,NaN,NaN,716.25,696.4338001678798,692.024995,765.7375025,NaN,NaN,707.464330293348,701.3416566666666,636.4478000288417,603.633447471157,704.7599992499992,736.5064294995602,673.0135690004381,1,NaN,698.5510459388115,705.79999,696.09998,702.125,698.2142183039546,705.79999,696.09998,700.6440039847029,0,0,0,0,NaN,NaN,58.34143655378561,70,70,30,30,36.65910039954684,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10257921.633333301,11428024,10257921.633333301,-26.881867388539305,-10.08745371059042,40,40,-40,-40
2019-02-26T09:15:00+05:30,700.3380229694058,715.59998,693.04999,703.1999975,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,700.8781976117075,700.2005301655513,696.8425758337752,674.6791945970074,614.6173222779904,NaN,NaN,708.1237974018447,664.6208767824058,NaN,NaN,NaN,716.25,698.149995,692.024995,764.26251,NaN,NaN,680.70001,703.9499891666666,636.4478000288417,603.633447471157,706.9224992499992,731.1718225047815,682.6731759952169,1,NaN,700.3380229694058,715.59998,693.04999,703.1999975,699.4291111443288,715.59998,693.04999,703.0469976173514,0,0,0,0,NaN,NaN,58.99955973806924,70,70,30,30,37.07816247168875,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10312133.316666637,9166951,10312133.316666637,-17.59033991762891,-9.762246208068255,40,40,-40,-40
