time,open,high,low,close,MA 1,MA 2,MA 3,MA 4,MA 5,Shapes,Shapes,Range Filter,Up Trend,UpTrend Begins,Down Trend,DownTrend Begins,HalfTrend,Conversion Line,Base Line,Lagging Span,Leading Span A,Leading Span B,ParabolicSAR,VWAP,Range Top,Range Bottom,Basis,Upper,Lower,STC Sell,STC Buy,PlotCandle (Open),PlotCandle (High,PlotCandle (Low),PlotCandle (Close),Hollow Candles (Open),Hollow Candles (High,Hollow Candles (Low),Hollow Candles (Close),Buy Signal,Sell Signal,Expired Signal,Expired Signal,long Signal,Short Signal,RSI Plot,Plot,Plot,Plot,Plot,MFI Plot,Angle Follow Line,Angle Follow Line Histogram,Sell,Buy,Add Sell 1,Add Buy 1,Reduce Buy 1,Reduce Buy 2,Reduce Buy 3,Reduce Buy 4,Reduce Buy 5,Reduce Sell 1,Reduce Sell 2,Reduce Sell 3,Reduce Sell 4,Reduce Sell 5,Volume MA,Volume,Volume MA,Stochastic,EMA,Plot,Plot,Plot,Plot
2020-10-01T09:15:00+05:30,23.4499995,25.25,22.85,23.74999975,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.85,NaN,NaN,17.3249995,NaN,NaN,NaN,23.949999916666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.4499995,25.25,22.85,23.74999975,23.599999625000002,25.25,22.85,23.824999812500003,0,0,0,0,NaN,NaN,NaN,70,70,30,30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26226,NaN,NaN,NaN,40,40,-40,-40
2020-10-05T09:15:00+05:30,23.599999625000002,23.599999625000002,21.75,22.337500249999998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.85,NaN,NaN,17.3875,NaN,NaN,25.25,22.562499958333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.599999625000002,23.599999625000002,21.75,22.337500249999998,23.712499718750003,23.712499718750003,21.75,22.821874875,0,0,0,0,NaN,NaN,NaN,70,70,30,30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10888,NaN,NaN,NaN,40,40,-40,-40
2020-10-06T09:15:00+05:30,22.9687499375,22.9687499375,21.299999,21.98749975,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.85,NaN,NaN,17.075,NaN,NaN,25.25,22.08541622916667,NaN,NaN,NaN,NaN,NaN,1,NaN,22.9687499375,22.9687499375,21.299999,21.98749975,23.267187296875,23.267187296875,21.299999,22.30624965625,0,0,0,0,NaN,NaN,NaN,70,70,30,30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4966,NaN,0,NaN,40,40,-40,-40
2020-10-07T09:15:00+05:30,22.478124843750003,22.478124843750003,20.6,21.4625,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,22.85,NaN,NaN,16.95,NaN,NaN,25.09199996,21.51354161458334,NaN,NaN,NaN,NaN,NaN,1,NaN,22.478124843750003,22.478124843750003,20.6,21.4625,22.7867184765625,22.7867184765625,20.6,21.754687421875005,0,0,0,0,NaN,NaN,NaN,70,70,30,30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7108,NaN,0,NaN,40,40,-40,-40
2020-10-08T09:15:00+05:30,21.970312421875,22.299999,21.049999,21.674999,22.24249975,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.85,NaN,NaN,16.849999750000002,NaN,NaN,24.8224799624,21.674999,NaN,NaN,NaN,NaN,NaN,1,NaN,21.970312421875,22.299999,21.049999,21.674999,22.27070294921875,22.299999,21.049999,21.74882735546875,0,0,0,0,NaN,NaN,NaN,70,70,30,30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1186,NaN,0,NaN,40,40,-40,-40
2020-10-09T09:15:00+05:30,21.8226557109375,23.4,21.299999,22.1499995,22.211666333333334,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,22.85,NaN,NaN,16.9375,NaN,NaN,24.569131164656,22.283332833333333,NaN,NaN,NaN,NaN,NaN,1,NaN,21.8226557109375,23.4,21.299999,22.1499995,22.009765152343753,23.4,21.299999,22.168163552734377,0,0,0,0,NaN,NaN,NaN,70,70,30,30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2389,NaN,0,NaN,40,40,-40,-40
2020-10-12T09:15:00+05:30,21.98632760546875,22.450001,21.5,22.000000500000002,22.141111055555555,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.85,NaN,NaN,16.7000005,NaN,NaN,24.33098329477664,21.983333833333333,NaN,NaN,NaN,NaN,NaN,1,NaN,21.98632760546875,22.450001,21.5,22.000000500000002,22.088964352539065,22.450001,21.5,21.98408227636719,0,0,0,0,NaN,NaN,NaN,70,70,30,30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2053,NaN,0,NaN,40,40,-40,-40
2020-10-13T09:15:00+05:30,21.99316405273438,22.299999,21.35,21.68749975,21.98990728703704,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.85,NaN,NaN,16.7375,NaN,NaN,24.107124297090042,21.779166250000003,NaN,NaN,NaN,NaN,NaN,1,NaN,21.99316405273438,22.299999,21.35,21.68749975,22.036523314453127,22.299999,21.35,21.832665700683595,0,0,0,0,NaN,NaN,NaN,70,70,30,30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1563,NaN,0,NaN,40,40,-40,-40
2020-10-14T09:15:00+05:30,21.84033190136719,22,20.9,21.35,21.776604858024694,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.85,22.925,NaN,17.3249995,NaN,NaN,23.89669683926464,21.416666666666668,NaN,NaN,NaN,NaN,NaN,1,NaN,21.84033190136719,22,20.9,21.35,21.934594507568363,22,20.9,21.5225829753418,0,0,0,0,NaN,NaN,NaN,70,70,30,30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5196,NaN,0,NaN,40,40,-40,-40
2020-10-15T09:15:00+05:30,21.595165950683594,22.4,20.85,21.5625,21.705236572016464,NaN,NaN,NaN,NaN,NaN,1,NaN,16.870937040625,NaN,NaN,NaN,22.85,22.099999812500002,NaN,18.4625,NaN,NaN,23.698895028908762,21.604166666666668,NaN,NaN,NaN,NaN,NaN,1,NaN,21.595165950683594,22.4,20.85,21.5625,21.72858874145508,22.4,20.85,21.6019164876709,0,0,0,0,NaN,NaN,NaN,70,70,30,30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1368,NaN,0,0,40,40,-40,-40
