time,open,high,low,close,MA 1,MA 2,MA 3,MA 4,MA 5,Shapes,Shapes,Range Filter,Up Trend,UpTrend Begins,Down Trend,DownTrend Begins,HalfTrend,Conversion Line,Base Line,Lagging Span,Leading Span A,Leading Span B,ParabolicSAR,VWAP,Range Top,Range Bottom,Basis,Upper,Lower,STC Sell,STC Buy,PlotCandle (Open),PlotCandle (High,PlotCandle (Low),PlotCandle (Close),Hollow Candles (Open),Hollow Candles (High,Hollow Candles (Low),Hollow Candles (Close),Buy Signal,Sell Signal,Expired Signal,Expired Signal,long Signal,Short Signal,RSI Plot,Plot,Plot,Plot,Plot,MFI Plot,Angle Follow Line,Angle Follow Line Histogram,Sell,Buy,Add Sell 1,Add Buy 1,Reduce Buy 1,Reduce Buy 2,Reduce Buy 3,Reduce Buy 4,Reduce Buy 5,Reduce Sell 1,Reduce Sell 2,Reduce Sell 3,Reduce Sell 4,Reduce Sell 5,Volume MA,Volume,Volume MA,Stochastic,EMA,Plot,Plot,Plot,Plot
2017-09-04T09:15:00+05:30,207.050005,212.10001,202,207.050005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,202,NaN,NaN,430.4374975,NaN,NaN,NaN,207.05000499999994,NaN,NaN,NaN,NaN,NaN,NaN,NaN,207.050005,212.10001,202,207.050005,207.050005,212.10001,202,207.050005,0,0,0,0,NaN,NaN,NaN,70,70,30,30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1467590,NaN,NaN,NaN,40,40,-40,-40
2017-09-05T09:15:00+05:30,207.050005,222.7,207.050005,222.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,202,NaN,NaN,405.2125025,NaN,NaN,202,217.48333499999998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,207.050005,222.7,207.050005,222.7,207.050005,222.7,207.050005,214.8750025,0,0,0,0,NaN,NaN,NaN,70,70,30,30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,98094,NaN,NaN,NaN,40,40,-40,-40
2017-09-06T09:15:00+05:30,214.8750025,233.8,214.8750025,233.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,202,NaN,NaN,405.25,NaN,NaN,202,227.49166750000003,NaN,NaN,NaN,NaN,NaN,1,NaN,214.8750025,233.8,214.8750025,233.8,210.96250375,233.8,210.96250375,224.33750125,0,0,0,0,NaN,NaN,NaN,70,70,30,30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,71690,NaN,0,NaN,40,40,-40,-40
2017-09-07T09:15:00+05:30,224.33750125,245.45,224.33750125,245.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,214.8750025,NaN,NaN,429.8625025,NaN,NaN,203.272,238.41250041666663,NaN,NaN,NaN,NaN,NaN,1,NaN,224.33750125,245.45,224.33750125,245.45,217.6500025,245.45,217.6500025,234.893750625,0,0,0,0,NaN,NaN,NaN,70,70,30,30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,69873,NaN,0,NaN,40,40,-40,-40
2017-09-08T09:15:00+05:30,234.893750625,257.70001,233.2,251.57500750000003,232.1150025,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,224.33750125,NaN,NaN,451.17499,NaN,NaN,205.80267999999998,247.49167250000002,NaN,NaN,NaN,NaN,NaN,1,NaN,234.893750625,257.70001,233.2,251.57500750000003,226.27187656249998,257.70001,226.27187656249998,244.34219203125002,0,0,0,0,NaN,NaN,NaN,70,70,30,30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,933637,NaN,0,NaN,40,40,-40,-40
2017-09-11T09:15:00+05:30,243.2343790625,270.54999,243.2343790625,267.774995,244.00166666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,233.2,NaN,NaN,466.60000750000006,NaN,NaN,209.95446639999997,260.51978802083335,NaN,NaN,NaN,NaN,NaN,1,NaN,243.2343790625,270.54999,243.2343790625,267.774995,235.307034296875,270.54999,235.307034296875,256.19843578125,0,0,0,0,NaN,NaN,NaN,70,70,30,30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,224135,NaN,0,NaN,40,40,-40,-40
2017-09-12T09:15:00+05:30,255.50468703125,284.04999,255.50468703125,284.04999,257.35110777777777,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,243.2343790625,NaN,NaN,458.3375,NaN,NaN,216.01401875999997,274.53488901041663,NaN,NaN,NaN,NaN,NaN,1,NaN,255.50468703125,284.04999,255.50468703125,284.04999,245.7527350390625,284.04999,245.7527350390625,269.777338515625,0,0,0,0,NaN,NaN,NaN,70,70,30,30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,95691,NaN,0,NaN,40,40,-40,-40
2017-09-13T09:15:00+05:30,269.777338515625,298.25,269.777338515625,298.25,270.98407185185187,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,255.50468703125,NaN,NaN,460.06249749999995,NaN,NaN,224.17833530879997,288.7591128385416,NaN,NaN,NaN,NaN,NaN,1,NaN,269.777338515625,298.25,269.777338515625,298.25,257.76503677734377,298.25,257.76503677734377,284.01366925781247,0,0,0,0,NaN,NaN,NaN,70,70,30,30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,122381,NaN,0,NaN,40,40,-40,-40
2017-09-14T09:15:00+05:30,284.01366925781247,313.14999,284.01366925781247,313.14999,285.03937790123456,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,269.777338515625,257.574995,NaN,452.87500750000004,NaN,NaN,234.54836836556797,303.4378830859375,NaN,NaN,NaN,NaN,NaN,1,NaN,284.01366925781247,313.14999,284.01366925781247,313.14999,270.8893530175781,313.14999,270.8893530175781,298.58182962890623,0,0,0,0,NaN,NaN,NaN,70,70,30,30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,85368,NaN,0,NaN,40,40,-40,-40
2017-09-15T09:15:00+05:30,298.58182962890623,328.79999,298.58182962890623,321.24999249999996,297.1095827674897,NaN,NaN,NaN,NaN,NaN,NaN,NaN,243.49823948828123,NaN,NaN,NaN,284.01366925781247,267.9249975,NaN,437.75,NaN,NaN,247.1246278270771,316.2106040429687,NaN,NaN,NaN,NaN,NaN,1,NaN,298.58182962890623,328.79999,298.58182962890623,321.24999249999996,284.73559132324215,328.79999,284.73559132324215,311.8034104394531,0,0,0,0,NaN,NaN,NaN,70,70,30,30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,538769,NaN,0,0,40,40,-40,-40
