time,open,high,low,close,MA 1,MA 2,MA 3,MA 4,MA 5,Shapes,Shapes,Range Filter,Up Trend,UpTrend Begins,Down Trend,DownTrend Begins,HalfTrend,Conversion Line,Base Line,Lagging Span,Leading Span A,Leading Span B,ParabolicSAR,VWAP,Range Top,Range Bottom,Basis,Upper,Lower,STC Sell,STC Buy,PlotCandle (Open),PlotCandle (High,PlotCandle (Low),PlotCandle (Close),Hollow Candles (Open),Hollow Candles (High,Hollow Candles (Low),Hollow Candles (Close),Buy Signal,Sell Signal,Expired Signal,Expired Signal,long Signal,Short Signal,RSI Plot,Plot,Plot,Plot,Plot,MFI Plot,Angle Follow Line,Angle Follow Line Histogram,Sell,Buy,Add Sell 1,Add Buy 1,Reduce Buy 1,Reduce Buy 2,Reduce Buy 3,Reduce Buy 4,Reduce Buy 5,Reduce Sell 1,Reduce Sell 2,Reduce Sell 3,Reduce Sell 4,Reduce Sell 5,Volume MA,Volume,Volume MA,Stochastic,EMA,Plot,Plot,Plot,Plot
2015-04-06T09:15:00+05:30,21.881870964416542,22.35,21.6,22.012500000000003,22.01323771883239,22.57682716250044,22.99456636550867,23.940265050574826,25.755970047450393,NaN,NaN,23.83724289672481,NaN,NaN,26.534622664085475,NaN,22.450001,22.7250005,24.1000005,24.71249975,NaN,NaN,20.5205168,21.9875,29.302705465515473,21.531462280492093,23.261249999999997,25.41927148940953,21.103228510590462,1,NaN,21.881870964416542,22.35,21.6,22.012500000000003,22.01054754932303,22.35,21.6,21.961092741104135,0,0,0,0,NaN,NaN,35.62682933781362,70,70,30,30,57.07629678474141,-39.29762347371156,-39.29762347371156,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6079.283333333334,1118,6079.283333333334,-36.03788470656044,-41.829775967820545,40,40,-40,-40
2015-04-07T09:15:00+05:30,21.947185482208273,23.799999,21.85,22.574999750000003,22.200491729221593,22.576566103571807,22.954607640222132,23.88672523486601,25.724318601704617,NaN,NaN,23.83724289672481,NaN,NaN,26.534622664085475,NaN,22.450001,22.55,24.1000005,25.299999,NaN,NaN,20.607106464,22.741666249999998,29.302705465515473,21.531462280492093,23.1406250125,25.164743490304748,21.11650653469525,NaN,NaN,21.947185482208273,23.799999,21.85,22.574999750000003,21.98582014521358,23.799999,21.85,22.543046058052067,0,0,0,0,NaN,NaN,42.75946262401117,70,70,30,30,62.98599433920292,-38.51618870014644,-38.51618870014644,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6146.7,4601,6146.7,-31.33599996503085,-39.066928559762495,40,40,-40,-40
2015-04-08T09:15:00+05:30,22.261092616104136,24.65,22.261092616104136,23.53749975,22.64616106948106,22.713842338775834,23.01012117448669,23.87303011781244,25.702559210145367,NaN,NaN,23.83724289672481,NaN,NaN,26.534622664085475,NaN,22.450001,22.55,24.1000005,24.9125005,NaN,NaN,20.69196433472,23.482864122034712,29.302705465515473,21.531462280492093,23.093749974999998,25.03376462926248,21.153735320737518,NaN,NaN,22.261092616104136,24.65,22.261092616104136,23.53749975,22.264433101632825,24.65,22.261092616104136,23.17742124555207,0,0,0,0,NaN,NaN,52.46503702538218,70,70,30,30,63.752123428996256,-37.08723888891536,-37.08723888891536,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6103.683333333333,6135,6103.683333333333,-19.74582682945584,-33.446696765965825,40,40,-40,-40
2015-04-09T09:15:00+05:30,22.899296183052066,25,22.75,23.8999995,23.064107212987373,22.88329336180786,23.094871491202245,23.874087740643326,25.684623292631482,NaN,1,23.83724289672481,NaN,NaN,26.534622664085475,NaN,22.450001,22.625,24.1000005,24.812500500000002,NaN,NaN,20.7751250480256,23.88333316666667,29.302705465515473,21.531462280492093,23.048749912499996,24.866249886125367,21.231249938874626,NaN,1,22.899296183052066,25,22.75,23.8999995,22.720927173592447,25,22.720927173592447,23.637323920763016,0,0,0,0,NaN,NaN,55.523741004331576,70,70,30,30,66.33456907203498,-36.09790814173506,-36.09790814173506,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5643.116666666667,1480,5643.116666666667,-3.9367463972616683,-25.20687298398431,40,40,-40,-40
2015-04-10T09:15:00+05:30,23.399647841526033,24.049999,22.85,23.724999750000002,23.284404725324915,23.003537131549592,23.15488370632584,23.86824115277496,25.665124550913756,NaN,NaN,23.83724289672481,NaN,NaN,26.534622664085475,NaN,22.450001,23.125,24.1000005,25.17500025,NaN,NaN,20.944120046104576,23.541666250000002,29.302705465515473,21.531462280492093,23.0024998875,24.697614082695125,21.307385692304877,NaN,1,23.399647841526033,24.049999,22.85,23.724999750000002,23.179125547177733,24.049999,22.85,23.506161647881505,0,0,0,0,NaN,NaN,53.72641623008462,70,70,30,30,53.94711324587496,-29.022352070211664,-29.022352070211664,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5112.216666666666,5627,5112.216666666666,10.78379617255244,-15.986652670102336,40,40,-40,-40
2015-04-13T09:15:00+05:30,23.562323795763017,24.75,23,23.787499750000002,23.45210306688328,23.115531791328223,23.21513285334243,23.865074823254375,25.646441717073817,NaN,NaN,23.83724289672481,NaN,NaN,26.534622664085475,NaN,22.450001,23.2,24.1000005,24.67500025,NaN,NaN,21.106355244260392,23.84583325,29.302705465515473,21.531462280492093,22.9737498875,24.59345076000018,21.354049014999816,NaN,1,23.562323795763017,24.75,23,23.787499750000002,23.34264359752962,24.75,23,23.774955886440758,0,0,0,0,NaN,NaN,54.29544548325751,70,70,30,30,58.06450638201259,-13.154325348212737,-13.154325348212737,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5056.366666666667,1218,5056.366666666667,20.97524450186767,-7.413317124414112,40,40,-40,-40
2015-04-15T09:15:00+05:30,23.674911772881508,25,23,23.65,23.51806871125552,23.191884392567047,23.25654877207172,23.856640516460086,25.62657662536164,NaN,1,23.83724289672481,NaN,NaN,26.534622664085475,NaN,22.450001,23.3,23.175,24.6875,NaN,NaN,21.262101034489977,23.883333333333336,29.302705465515473,21.531462280492093,22.947499875,24.50427121980393,21.390728530196068,NaN,1,23.674911772881508,25,23,23.65,23.55879974198519,25,23,23.831227943220377,0,0,0,0,NaN,NaN,52.75835553479323,70,70,30,30,55.11124164203029,-12.903479147268278,-12.903479147268278,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5044,2846,5044,26.21430700579117,-0.3466468272997876,40,40,-40,-40
2015-04-16T09:15:00+05:30,23.662455886440753,24.4,23.299999,23.6499995,23.562045640837013,23.25732940791461,23.294020269969653,23.848536947187142,25.60690919127844,NaN,NaN,23.83724289672481,NaN,NaN,26.534622664085475,NaN,22.450001,23.3,22.8500005,24.1,NaN,NaN,21.41161699311038,23.783332833333333,29.302705465515473,21.531462280492093,22.946249837499998,24.500720987160708,21.391778687839288,NaN,1,23.662455886440753,24.4,23.299999,23.6499995,23.695013842602783,24.4,23.299999,23.75311359661019,0,0,0,0,NaN,NaN,52.75834968581693,70,70,30,30,53.864942360317315,-10.278668930536346,-10.278668930536346,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4684.166666666667,2284,4684.166666666667,27.7033298514417,5.024080358953307,40,40,-40,-40
2015-04-17T09:15:00+05:30,23.656227693220377,23.656227693220377,23,23.200000000000003,23.44136376055801,23.249139492498237,23.28506595854397,23.823104125728822,25.58295984609159,NaN,NaN,23.83724289672481,NaN,NaN,26.534622664085475,NaN,22.450001,23.3,22.8500005,24.44999975,NaN,NaN,21.555152313385964,23.28540923107346,29.302705465515473,21.531462280492093,22.9124998375,24.4132285808951,21.4117710941049,NaN,1,23.656227693220377,23.656227693220377,23,23.200000000000003,23.724063719606487,23.724063719606487,23,23.378113846610187,0,0,0,0,NaN,NaN,47.63939206796527,70,70,30,30,53.36004930272371,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4183.133333333333,640,4183.133333333333,24.139196329182518,7.851531713129675,40,40,-40,-40
2015-04-20T09:15:00+05:30,23.428113846610188,23.428113846610188,22.5,22.924999749999998,23.26924242370534,23.20283381499849,23.25077393868264,23.787884346288475,25.556512481951376,NaN,NaN,23.83724289672481,NaN,NaN,26.534622664085475,NaN,22.450001,23.425,22.8500005,24.6000005,NaN,NaN,21.692946220850526,22.95103786553673,29.302705465515473,21.531462280492093,22.8962498375,24.389025950193076,21.403473724806926,NaN,1,23.428113846610188,23.428113846610188,22.5,22.924999749999998,23.551088783108337,23.551088783108337,22.5,23.070306860805093,0,0,0,0,NaN,NaN,44.77996005901773,70,70,30,30,47.1931371769252,0,0,NaN,NaN,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4263.8,6340,4263.8,16.14660312117597,7.906527749500539,40,40,-40,-40
