time,open,high,low,close,EMA50,EMA200,VWAP,PEMA-Short,PEMA-Medium,PEMA-Long,Major Trend,Mid Trend,Minor Trend,,UT2,TRB,TC,PUT,PUC,ND,ND,NS,LVT,ST,ST1,ST2,ST3,ST4,SV,EU,EUF,ED,EDF,RUT,BCE1,SCE,SCE,BC,BC,SC,SC,TB,TB,TB,TB,,Strength band,Period High,Period Low,HV - High,HV - Low,MA 1,MA 2,MA 3,MA 4,MA 5,Shapes,Shapes,Range Filter,Up Trend,UpTrend Begins,Down Trend,DownTrend Begins,HalfTrend,Conversion Line,Base Line,Lagging Span,Leading Span A,Leading Span B,ParabolicSAR,VWAP,Range Top,Range Bottom,Basis,Upper,Lower,STC Sell,STC Buy,PlotCandle (Open),PlotCandle (High,PlotCandle (Low),PlotCandle (Close),Hollow Candles (Open),Hollow Candles (High,Hollow Candles (Low),Hollow Candles (Close),Buy Signal,Sell Signal,Expired Signal,Expired Signal,long Signal,Short Signal,RSI Plot,Plot,Plot,Plot,Plot,MFI Plot,Angle Follow Line,Angle Follow Line Histogram,Sell,Buy,Add Sell 1,Add Buy 1,Reduce Buy 1,Reduce Buy 2,Reduce Buy 3,Reduce Buy 4,Reduce Buy 5,Reduce Sell 1,Reduce Sell 2,Reduce Sell 3,Reduce Sell 4,Reduce Sell 5,Volume MA,Volume,Volume MA,Stochastic,EMA,Plot,Plot,Plot,Plot
2019-02-13T09:15:00+05:30,331.67351876472947,332.95001,320,325.3375025,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,329.64287601395984,335.9165196664493,342.25210393487913,359.3330944766313,450.8725994756364,NaN,NaN,349.06565862473957,NaN,NaN,377.96656130334026,NaN,335.35001,344.225005,348.074995,410.8874975,NaN,NaN,370.45966479136797,326.0958375,404.11628827531825,361.0699614746807,344.0987496249995,385.2395482467494,302.95795100324966,1,NaN,331.67351876472947,332.95001,320,325.3375025,331.7035809757358,332.95001,320,327.4902578161824,0,0,0,0,NaN,NaN,39.25193506950794,70,70,30,30,70.51946128277197,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,361555.8333333333,175717,361555.8333333333,-34.00960755988328,-35.064097482919834,40,40,-40,-40
2019-02-14T09:15:00+05:30,328.50551063236475,328.50551063236475,316.5,320.4375025,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,326.5744181759732,333.7052314998137,340.174522845843,357.80777714421436,449.57473781418724,1,NaN,349.06565862473957,NaN,NaN,377.96656130334026,NaN,332.95001,330.774995,348.074995,402.08751000000007,NaN,NaN,369.2854714955406,321.81433771078827,404.11628827531825,361.0699614746807,341.0206247499995,379.48276025175505,302.558489248244,1,NaN,328.50551063236475,328.50551063236475,316.5,320.4375025,329.5969193959591,329.5969193959591,316.5,323.4871309411824,0,0,0,0,NaN,NaN,37.46346222823795,70,70,30,30,69.59065428299914,-12.00902837485098,-12.00902837485098,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,360773.1,238380,360773.1,-40.84536844426768,-37.35810327305297,40,40,-40,-40.84536844426768
2019-02-15T09:15:00+05:30,324.47150656618237,329,320.25,324,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,325.71627878398215,332.3187698569832,338.6340920986199,356.4819819620883,448.32523793543913,NaN,NaN,349.06565862473957,NaN,NaN,377.96656130334026,NaN,329,328.074995,348.074995,396.13750500000003,NaN,NaN,368.1347620656298,324.4166666666667,404.11628827531825,361.0699614746807,338.32687474999955,373.49222771947495,303.16152178052414,1,NaN,324.47150656618237,329,320.25,324,326.5420251685707,329,320.25,324.4303766415456,0,0,0,0,NaN,NaN,39.61760643803696,70,70,30,30,73.09826609972782,-12.706268656957903,-12.706268656957903,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,362186.5333333333,228993,362186.5333333333,-44.810323696276924,-39.43395339582264,40,40,-40,-44.810323696276924
2019-02-18T09:15:00+05:30,324.2357532830912,324.70001,318.04999,321.662505,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,324.3650208559881,330.79644630598557,337.01775047017986,355.1165122773005,447.064912234589,NaN,NaN,349.06565862473957,NaN,NaN,374.6822810476724,NaN,329,328.074995,348.074995,407.6,NaN,NaN,367.0070668243172,321.470835,404.11628827531825,361.0699614746807,335.95562499999954,368.8251820192098,303.08606798078927,1,NaN,324.2357532830912,324.70001,318.04999,321.662505,325.4862009050581,325.4862009050581,318.04999,322.1620645707728,0,0,0,0,NaN,NaN,38.676224590839745,70,70,30,30,75.61903301582443,-13.558102247975183,-13.558102247975183,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,361440.26666666666,121458,361440.26666666666,-46.21207902323648,-40.92120447843598,40,40,-40,-46.21207902323648
2019-02-19T09:15:00+05:30,322.9491291415456,325,318.54999,321.7875,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,323.50584723732544,329.5094539765591,335.56725042540086,353.8094921879946,445.81837081931945,NaN,NaN,349.06565862473957,NaN,NaN,371.68655094290517,NaN,325,329.27499,348.074995,423.07500500000003,NaN,NaN,365.90192548783085,321.7791633333333,404.11628827531825,361.0699614746807,333.57312499999955,363.1305693438375,304.0156806561616,1,NaN,322.9491291415456,325,318.54999,321.7875,323.8241327379155,325,318.54999,322.0716547853864,0,0,0,0,NaN,NaN,38.76002366761151,70,70,30,30,78.98300133773728,-14.443095230391227,-14.443095230391227,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,359526.5833333333,164572,359526.5833333333,-45.87724478288795,-41.761423762818424,40,40,-40,-45.87724478288795
2019-02-20T09:15:00+05:30,322.3683145707728,327,322.20001,323.81250750000004,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,323.6080673248836,328.6956044799078,334.4477510991722,352.63313984728893,444.60438212957496,NaN,NaN,349.06565862473957,NaN,NaN,371.0841553486147,NaN,325,330.449995,348.074995,414.8249975,NaN,NaN,364.81888697807426,324.33750583333335,404.11628827531825,361.0699614746807,331.42625024999955,357.00200286916356,305.85049763083555,1,NaN,322.3683145707728,327,322.20001,323.81250750000004,322.9478937616509,327,322.20001,323.8452080176932,0,0,0,0,NaN,NaN,40.186062720437334,70,70,30,30,71.07629626272964,-15.458715926119991,-15.458715926119991,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,357470.4166666667,79887,357470.4166666667,-44.458823150377924,-41.99396517282742,40,40,-40,-44.458823150377924
2019-02-21T09:15:00+05:30,323.0904110353864,334.29999,323.0904110353864,328.54999499999997,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,325.2553765499224,328.67480312563526,333.88606004210817,351.68870279445406,443.44961210838517,NaN,NaN,349.06565862473957,NaN,NaN,371.0841553486147,NaN,325,330.100005,347.074995,416.7125,NaN,NaN,363.7575092385128,328.6467986784621,404.11628827531825,361.0699614746807,329.8193753749996,351.5955422514476,308.04320849855156,NaN,NaN,323.0904110353864,334.29999,323.0904110353864,328.54999499999997,323.3965508896721,334.29999,323.0904110353864,327.2577017676932,0,0,0,0,NaN,NaN,43.50076910812431,70,70,30,30,57.346434309108176,-15.876512876902714,-15.876512876902714,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,356543.41666666674,187100,356543.41666666674,-40.41910301584707,-40.9731320289163,40,40,-40,-40.41910301584707
2019-02-22T09:15:00+05:30,325.8202030176932,357.75,325.8202030176932,341.550005,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,330.6869193666149,330.51411767911594,334.6159595619074,351.29110680251466,442.43568566949574,NaN,1,349.06565862473957,NaN,NaN,371.0841553486147,NaN,325,337.125,344.52499,418.3499975,NaN,NaN,362.71735905374254,341.7067360058977,404.11628827531825,361.0699614746807,329.17750049999955,348.6545739609718,309.7004270390273,NaN,1,325.8202030176932,357.75,325.8202030176932,341.550005,325.32712632868265,357.75,325.32712632868265,337.7351027588466,0,0,0,0,NaN,NaN,51.45136988715196,70,70,30,30,68.38447382126401,-14.347743636424722,-14.347743636424722,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,360428.8166666667,551207,360428.8166666667,-29.0867227616324,-36.751533934098376,40,40,-40,-40
2019-02-25T09:15:00+05:30,333.68510400884657,352,333.68510400884657,345.55000500000006,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,335.64128124441,332.6621015820994,335.65729722267815,351.06596555535725,441.4716490459187,NaN,NaN,349.06565862473957,NaN,NaN,371.0841553486147,NaN,325,337.125,343.574995,410.662505,NaN,NaN,361.6980118726677,343.7450363362822,404.11628827531825,361.0699614746807,329.55437587499955,349.96977684420597,309.13897490579313,NaN,1,333.68510400884657,352,333.68510400884657,345.55000500000006,331.5311145437646,352,331.5311145437646,341.2300532544233,0,0,0,0,NaN,NaN,53.61430012909953,70,70,30,30,74.62434559581496,-14.220574879821859,-14.220574879821859,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,357786.6333333334,279860,357786.6333333334,-13.077893590424182,-29.53653947684703,40,40,-40,-40
2019-02-26T09:15:00+05:30,339.6175545044233,344.75,335,339.4124975,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,336.89835332960666,333.6264438560852,336.01493534432785,350.6089668080883,440.45613510018813,NaN,NaN,349.06565862473957,NaN,NaN,371.0841553486147,NaN,325,337.125,343.574995,402.83749249999994,NaN,NaN,360.69905163521435,339.7208325,404.11628827531825,361.0699614746807,330.6881259999995,350.64380350470447,310.73244849529453,NaN,1,339.6175545044233,344.75,335,339.4124975,336.38058389909395,344.75,335,339.69501300110585,0,0,0,0,NaN,NaN,49.93798071156325,70,70,30,30,75.118156651172,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,358586.4333333334,242593,358586.4333333334,-1.59740441847104,-22.369335071332642,40,40,-40,-40
