time,open,high,low,close,EMA50,EMA200,VWAP,PEMA-Short,PEMA-Medium,PEMA-Long,Major Trend,Mid Trend,Minor Trend,,UT2,TRB,TC,PUT,PUC,ND,ND,NS,LVT,ST,ST1,ST2,ST3,ST4,SV,EU,EUF,ED,EDF,RUT,BCE1,SCE,SCE,BC,BC,SC,SC,TB,TB,TB,TB,,Strength band,Period High,Period Low,HV - High,HV - Low,MA 1,MA 2,MA 3,MA 4,MA 5,Shapes,Shapes,Range Filter,Up Trend,UpTrend Begins,Down Trend,DownTrend Begins,HalfTrend,Conversion Line,Base Line,Lagging Span,Leading Span A,Leading Span B,ParabolicSAR,VWAP,Range Top,Range Bottom,Basis,Upper,Lower,STC Sell,STC Buy,PlotCandle (Open),PlotCandle (High,PlotCandle (Low),PlotCandle (Close),Hollow Candles (Open),Hollow Candles (High,Hollow Candles (Low),Hollow Candles (Close),Buy Signal,Sell Signal,Expired Signal,Expired Signal,long Signal,Short Signal,RSI Plot,Plot,Plot,Plot,Plot,MFI Plot,Angle Follow Line,Angle Follow Line Histogram,Sell,Buy,Add Sell 1,Add Buy 1,Reduce Buy 1,Reduce Buy 2,Reduce Buy 3,Reduce Buy 4,Reduce Buy 5,Reduce Sell 1,Reduce Sell 2,Reduce Sell 3,Reduce Sell 4,Reduce Sell 5,Volume MA,Volume,Volume MA,Stochastic,EMA,Plot,Plot,Plot,Plot
2015-04-06T09:15:00+05:30,143.20898122822115,143.20898122822115,136.39999,139.8749975,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,141.568255912548,142.01253162894852,142.01248009054532,138.59518652148847,114.52451818975602,NaN,NaN,141.16823512095573,132.0928193965335,NaN,NaN,NaN,148.33604817511718,142.375,144.125,136.937505,NaN,NaN,150.1659916,139.82798957607372,62.72003102302746,57.05621945197271,144.26937487499998,155.66076776533336,132.8779819846666,1,NaN,143.20898122822115,143.20898122822115,136.39999,139.8749975,142.36988098899212,143.20898122822115,136.39999,140.6732374891106,0,0,0,0,NaN,NaN,47.576701142005604,70,70,30,30,31.275094532418464,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,81623.41666666667,39777,81623.41666666667,-26.575375705271245,-28.249613653075933,40,40,-40,-40
2015-04-07T09:15:00+05:30,141.54198936411058,141.54198936411058,136,138.8499975,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,140.662169775032,141.56074103909873,141.71129127239814,138.6051791088811,114.7665627600072,1,NaN,141.16823512095573,132.0928193965335,NaN,NaN,NaN,143.20898122822115,142.375,144.125,143.5250025,NaN,NaN,148.800713072,138.79732895470352,62.72003102302746,57.05621945197271,144.11687487499998,155.71092280397724,132.52282694602272,1,NaN,141.54198936411058,141.54198936411058,136,138.8499975,141.52155923905136,141.54198936411058,136,139.48349405705528,0,0,0,0,NaN,NaN,46.19737977490788,70,70,30,30,14.630370459714669,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,82357.56666666667,64910,82357.56666666667,-24.106125427567278,-27.04729756158273,40,40,-40,-40
2015-04-08T09:15:00+05:30,140.19599343205527,140.8,138,139.3625025,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,140.22894735002134,141.24670696208463,141.48759710359832,138.63487806539555,115.0112984788131,NaN,NaN,141.16823512095573,132.0928193965335,NaN,NaN,NaN,141.54198936411058,142.375,146.550005,144.275,NaN,NaN,147.54465682624001,139.38750083333335,62.72003102302746,57.05621945197271,144.01375,155.7376990653762,132.28980093462377,1,NaN,140.19599343205527,140.8,138,139.3625025,140.50252664805333,140.8,138,139.58962398301384,0,0,0,0,NaN,NaN,47.02438090612745,70,70,30,30,27.95152898176167,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,83155.95,72402,83155.95,-24.666991199289555,-26.71649018147893,40,40,-40,-40
2015-04-09T09:15:00+05:30,139.77924796602764,140,136.89999,138.6875,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,139.7151315666809,140.8811059675011,141.2209211889699,138.63694167067416,115.24688257355128,NaN,NaN,141.16823512095573,132.0928193965335,NaN,NaN,NaN,140.8,142.375,146.550005,145.8125,NaN,NaN,146.3890850801408,138.52916333333334,62.72003102302746,57.05621945197271,143.724374875,155.67206364205515,131.77668610794484,1,NaN,139.77924796602764,140,136.89999,138.6875,140.04607531553359,140.04607531553359,136.89999,138.8416844915069,0,0,0,0,NaN,NaN,46.0210342458246,70,70,30,30,27.58347400702536,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,83705.43333333333,54416,83705.43333333333,-27.188774388431412,-27.260866071677903,40,40,-40,-40
2015-04-10T09:15:00+05:30,139.23337398301382,143.89999,138.10001,140.6624975,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,140.0309202111206,140.84987618642953,141.16773798049658,138.7163752326085,115.4997742643617,NaN,NaN,141.16823512095573,132.0928193965335,NaN,NaN,NaN,140.8,142.89999,146.550005,146.3750025,NaN,NaN,145.32595907372954,140.88749916666666,62.72003102302746,57.05621945197271,143.38562499999998,155.27704322334665,131.4942067766533,1,NaN,139.23337398301382,143.89999,138.10001,140.6624975,139.44387990352024,143.89999,138.10001,140.47396787075346,0,0,0,0,NaN,NaN,49.42150964781792,70,70,30,30,37.148763085519924,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,84277.5,52099,84277.5,-27.641448193707376,-27.4123671493698,40,40,-40,-40
2015-04-13T09:15:00+05:30,139.9479357415069,144,139.9479357415069,142.25,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,140.7706134740804,141.04989387408244,141.2708105537826,138.85494875289837,115.76594566471631,NaN,1,141.16823512095573,132.0928193965335,NaN,NaN,NaN,140.8,143.824995,146.550005,146.512495,NaN,NaN,144.34788314783117,142.0659785805023,62.72003102302746,57.05621945197271,142.91312499999998,154.18011061561808,131.64613938438188,1,NaN,139.9479357415069,144,139.9479357415069,142.25,139.95892388713685,144,139.9479357415069,141.53646787075346,0,0,0,0,NaN,NaN,52.037004835928855,70,70,30,30,47.56826235381917,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,84713.71666666666,55658,84713.71666666666,-25.207642038107018,-26.568997828121958,40,40,-40,-40
2015-04-15T09:15:00+05:30,141.09896787075346,142.25,139.5,140.95000249999998,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,140.8304098160536,141.03562367778494,141.2402574058033,138.93710772337295,116.01653329491813,NaN,NaN,141.16823512095573,132.0928193965335,NaN,NaN,NaN,140.8,142,146.550005,148.02499999999998,NaN,NaN,144,140.90000083333334,62.72003102302746,57.05621945197271,142.190625125,151.90881945943752,132.47243079056247,1,NaN,141.09896787075346,142.25,139.5,140.95000249999998,140.74769587894514,142.25,139.5,140.94974259268835,0,0,0,0,NaN,NaN,49.7674222423858,70,70,30,30,49.142253424249844,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,83253.25,16678,83253.25,-24.829758934949005,-26.184066556061783,40,40,-40,-40
2015-04-16T09:15:00+05:30,141.0244851853767,141.05,136.2,139.4000025,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,140.35360737736906,140.80196350952994,141.06499503382204,138.95526045971127,116.24920463029208,NaN,NaN,141.16823512095573,132.0928193965335,NaN,NaN,NaN,140.8,140.5,146.550005,150.95,NaN,NaN,144,138.88333416666669,62.72003102302746,57.05621945197271,141.435000375,149.39434916950157,133.4756515804984,1,NaN,141.0244851853767,141.05,136.2,139.4000025,140.84871923581676,141.05,136.2,139.41862192134417,0,0,0,0,NaN,NaN,47.12812832224469,70,70,30,30,46.553219680948025,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,77592.85,45860,77592.85,-26.64811361656482,-26.599048690992483,40,40,-40,-40
2015-04-17T09:15:00+05:30,140.21224384268834,141.45,136.60001,138.975005,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,139.89407325157939,140.54096943673994,140.86594836393422,138.95603475540887,116.47533199715485,NaN,NaN,141.16823512095573,132.0928193965335,NaN,NaN,NaN,140.8,140,146.550005,152.8875,NaN,NaN,143.1280008,139.00833833333334,62.72003102302746,57.05621945197271,140.755000625,146.91065101407472,134.5993502359253,1,NaN,140.21224384268834,141.45,136.60001,138.975005,140.13367057858045,141.45,136.60001,139.30931471067208,0,0,0,0,NaN,NaN,46.401497249421816,70,70,30,30,51.637079580436954,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,73588.26666666666,45443,73588.26666666666,-28.635172174016155,-27.330536334715212,40,40,-40,-40
2015-04-20T09:15:00+05:30,139.59362442134417,139.59362442134417,133.5,136.21249749999998,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,138.66688133438626,139.92261630291995,140.42276256736906,138.84844505911832,116.67172170365083,NaN,NaN,141.16823512095573,132.0928193965335,NaN,NaN,NaN,140.8,138.75,146.550005,156.025,NaN,NaN,142.325761536,136.4353739737814,62.72003102302746,57.05621945197271,140.14500025,145.5118449617469,134.77815553825312,1,NaN,139.59362442134417,139.59362442134417,133.5,136.21249749999998,139.72149264462627,139.72149264462627,133.5,137.22493658567208,0,0,0,0,NaN,NaN,41.88131583670349,70,70,30,30,50.491568237248686,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,73083.55,35144,73083.55,-31.835712512694826,-28.731575701380354,40,40,-40,-40
