time,open,high,low,close,EMA50,EMA200,VWAP,PEMA-Short,PEMA-Medium,PEMA-Long,Major Trend,Mid Trend,Minor Trend,,UT2,TRB,TC,PUT,PUC,ND,ND,NS,LVT,ST,ST1,ST2,ST3,ST4,SV,EU,EUF,ED,EDF,RUT,BCE1,SCE,SCE,BC,BC,SC,SC,TB,TB,TB,TB,,Strength band,Period High,Period Low,HV - High,HV - Low,MA 1,MA 2,MA 3,MA 4,MA 5,Shapes,Shapes,Range Filter,Up Trend,UpTrend Begins,Down Trend,DownTrend Begins,HalfTrend,Conversion Line,Base Line,Lagging Span,Leading Span A,Leading Span B,ParabolicSAR,VWAP,Range Top,Range Bottom,Basis,Upper,Lower,STC Sell,STC Buy,PlotCandle (Open),PlotCandle (High,PlotCandle (Low),PlotCandle (Close),Hollow Candles (Open),Hollow Candles (High,Hollow Candles (Low),Hollow Candles (Close),Buy Signal,Sell Signal,Expired Signal,Expired Signal,long Signal,Short Signal,RSI Plot,Plot,Plot,Plot,Plot,MFI Plot,Angle Follow Line,Angle Follow Line Histogram,Sell,Buy,Add Sell 1,Add Buy 1,Reduce Buy 1,Reduce Buy 2,Reduce Buy 3,Reduce Buy 4,Reduce Buy 5,Reduce Sell 1,Reduce Sell 2,Reduce Sell 3,Reduce Sell 4,Reduce Sell 5,Volume MA,Volume,Volume MA,Stochastic,EMA,Plot,Plot,Plot,Plot
2019-01-30T09:15:00+05:30,160.0046102242303,161.66650516,156.99984316,159.66650716,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,160.75412110668697,162.78411400319646,163.38511597682475,164.5855503672371,173.6155696395129,NaN,NaN,164.90175996238165,NaN,NaN,179.04201134837243,NaN,163.2664969,165.8998376,166.016497485,161.16650565999998,NaN,NaN,174.50797449541122,159.44428516000002,174.70592526043316,151.4067049767071,163.99483591875008,170.94352667401614,157.04614516348403,1,NaN,160.0046102242303,161.66650516,156.99984316,159.66650716,161.16104766268793,161.66650516,156.99984316,159.58436642605758,0,0,0,0,NaN,NaN,43.12687508159065,70,70,30,30,78.08079720901819,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2391.852389463002,339.00033866,2391.852389463002,-55.474030594670175,-40.087475747841395,40,40,-40,-55.474030594670175
2019-01-31T09:15:00+05:30,159.83555869211517,164.63316886,156.79984336,159.3498391425,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,160.28602711862465,162.29350330881127,163.00080389736524,164.38022835842386,173.47362207237845,NaN,NaN,164.90175996238165,NaN,NaN,179.04201134837243,NaN,163.2664969,165.8998376,166.016497485,162.2915028675,NaN,NaN,173.74098264199478,160.26095045416668,174.70592526043316,151.4067049767071,163.8027526105001,171.0362061576738,156.5692990633264,1,NaN,159.83555869211517,164.63316886,156.79984336,159.3498391425,160.37270704437276,164.63316886,156.79984336,160.1546025136538,0,0,0,0,NaN,NaN,42.668469694016615,70,70,30,30,75.79402335583401,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2414.7024122901685,1414.50141309,2414.7024122901685,-58.405715776339804,-43.95109851332649,40,40,-40,-58.405715776339804
2019-02-01T09:15:00+05:30,159.5926989173076,165.29983487,157.86650896,162.52483597250003,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,161.0322967365831,162.32655083219538,162.95547361880665,164.30746787270135,173.364678927106,NaN,1,164.90175996238165,NaN,NaN,179.04201134837243,NaN,163.2664969,162.333171165,166.016497485,160.6998394625,NaN,NaN,173.00467046271498,161.8970599341667,174.70592526043316,151.4067049767071,163.88358586325012,171.02134515530742,156.74582657119282,1,NaN,159.5926989173076,165.29983487,157.86650896,162.52483597250003,160.26365477901328,165.29983487,157.86650896,161.3209696799519,0,0,0,0,NaN,NaN,48.57094334245952,70,70,30,30,78.51476727994259,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2408.1274057216683,250.50025025,2408.1274057216683,-56.183760143001194,-45.77122687629669,40,40,-40,-56.183760143001194
2019-02-05T09:15:00+05:30,161.05876744490382,162.56651093,157.99984216,159.49984066000002,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,160.52147804438874,161.92273509331034,162.62636571796793,164.11893347220325,173.22672033738357,NaN,NaN,164.90175996238165,NaN,NaN,179.04201134837243,NaN,163.2664969,162.333171165,166.016497485,159.73317375749997,NaN,NaN,172.2978107706064,160.02206458333333,174.70592526043316,151.4067049767071,163.83733582625013,171.07542350164107,156.59924815085918,1,NaN,161.05876744490382,162.56651093,157.99984216,159.49984066000002,160.7923122294826,162.56651093,157.99984216,160.28124029872595,0,0,0,0,NaN,NaN,43.93037158328304,70,70,30,30,75.46169138607192,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2426.502424078333,1276.50127523,2426.502424078333,-52.85432412807476,-46.45371073754244,40,40,-40,-52.85432412807476
2019-02-06T09:15:00+05:30,160.27930405245192,162.66650416,156.83317666,160.03317346,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,160.3587098495925,161.65279771712315,162.37939502673288,163.95870758937176,173.09544126397677,1,NaN,164.90175996238165,NaN,NaN,179.04201134837243,NaN,162.66650416,162.29983453,166.016497485,161.066504095,NaN,NaN,171.61922546618214,159.84428476,174.70592526043316,151.4067049767071,163.4935861696251,170.76858361524071,156.2185887240095,1,NaN,160.27930405245192,162.66650416,156.83317666,160.03317346,160.53677626410428,162.66650416,156.83317666,159.95303958311297,0,0,0,0,NaN,NaN,44.92938913684419,70,70,30,30,76.41780144722748,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2430.3524279245003,466.50046603,2430.3524279245003,-48.856240231675415,-46.16360993713037,40,40,-40,-48.856240231675415
2019-02-07T09:15:00+05:30,160.15623875622595,163.33317016,157.36650946,161.324838835,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,160.68075284472832,161.6059464482484,162.2789611037107,163.85541861861208,172.97832084179788,NaN,NaN,164.90175996238165,NaN,NaN,179.04201134837243,NaN,162.66650416,160.53976489567128,166.016497485,162.8415089875,NaN,NaN,170.96778357393487,160.674839485,174.70592526043316,151.4067049767071,163.15358642587512,170.16173816331207,156.14543468843817,1,NaN,160.15623875622595,163.33317016,157.36650946,161.324838835,160.24490792360862,163.33317016,157.36650946,160.5451893028065,0,0,0,0,NaN,NaN,47.37492790880357,70,70,30,30,66.54004453002536,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2425.6524232291663,322.50032218,2425.6524232291663,-42.83332192317707,-44.463026969411885,40,40,-40,-42.83332192317707
2019-02-08T09:15:00+05:30,160.74053879561296,163.99983616,157.99984216,161.28317221,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,160.8815592998189,161.55983584278434,162.18412406621445,163.75454621043122,172.86195120367054,NaN,1,164.90175996238165,NaN,NaN,179.04201134837243,NaN,162.66650416,160.31650651500001,166.016497485,164.0748377575,NaN,NaN,170.34239935737747,161.09428351,174.70592526043316,151.4067049767071,162.87650361937511,169.71837307718366,156.03463416156657,1,NaN,160.74053879561296,163.99983616,157.99984216,161.28317221,160.39504861320756,163.99983616,157.99984216,161.00584733140323,0,0,0,0,NaN,NaN,47.30195582529995,70,70,30,30,59.16348967891937,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2419.802417385,699.0006983,2419.802417385,-33.97756829421959,-40.94644291411193,40,40,-40,-40
2019-02-11T09:15:00+05:30,161.0118555028065,161.26649889,156.76650339,158.59150490000002,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,160.1182078332126,161.13578856524373,161.84196985990832,163.552074002179,172.71995671308676,1,NaN,164.90175996238165,NaN,NaN,178.17969848873548,NaN,162.66650416,160.649839515,166.016497485,163.16650199499998,NaN,NaN,169.74203050948236,158.87483572666667,174.70592526043316,151.4067049767071,162.45233712650014,169.2522308579413,155.65244339505898,1,NaN,161.0118555028065,161.26649889,156.76650339,158.59150490000002,160.7004479723054,161.26649889,156.76650339,159.40909067070163,0,0,0,0,NaN,NaN,42.72375023547138,70,70,30,30,47.95825942490101,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2346.377344033333,204.0002038,2346.377344033333,-28.636017989543905,-37.73699287243125,40,40,-40,-40
2019-02-12T09:15:00+05:30,159.80168020140326,163.33317016,157.39984942,161.66650849250001,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,160.6343080529751,161.2116056977089,161.82525925348847,163.4781302567014,172.60997215367794,NaN,NaN,164.90175996238165,NaN,NaN,178.17969848873548,NaN,162.66650416,161.03316913,166.016497485,161.708171785,NaN,NaN,169.16567641550307,160.79984269083334,174.70592526043316,151.4067049767071,162.32483750375013,169.08313467645814,155.56654033104212,1,NaN,159.80168020140326,163.33317016,157.39984942,161.66650849250001,160.0547693215035,163.33317016,157.39984942,160.55030206847582,0,0,0,0,NaN,NaN,48.818277468079046,70,70,30,30,66.00649294669503,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2388.2273858416665,3639.00363537,2388.2273858416665,-21.14284721524662,-33.357480793979995,40,40,-40,-40
2019-02-13T09:15:00+05:30,160.73409434695162,163.2664969,158.09983539,161.16650232749998,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,160.8117061444834,161.20516235910762,161.76252049863243,163.38747818104645,172.4961067822732,NaN,NaN,164.90175996238165,NaN,NaN,178.17969848873548,NaN,162.66650416,161.03316913,166.016497485,164.6831671475,NaN,NaN,168.61237648528294,160.84427820583332,174.70592526043316,151.4067049767071,162.24733741450012,169.0214220869072,155.47325274209305,NaN,NaN,160.73409434695162,163.2664969,158.09983539,161.16650232749998,160.30253569498967,163.2664969,158.09983539,160.8167322411129,0,0,0,0,NaN,NaN,47.9252915177601,70,70,30,30,61.206617228849865,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1856.4518545974997,535.50053497,1856.4518545974997,-14.215798913282343,-28.617711669859645,40,40,-40,-40
