time,open,high,low,close,MA 1,MA 2,MA 3,MA 4,MA 5,Shapes,Shapes,Range Filter,Up Trend,UpTrend Begins,Down Trend,DownTrend Begins,HalfTrend,Conversion Line,Base Line,Lagging Span,Leading Span A,Leading Span B,ParabolicSAR,VWAP,Range Top,Range Bottom,Basis,Upper,Lower,STC Sell,STC Buy,PlotCandle (Open),PlotCandle (High,PlotCandle (Low),PlotCandle (Close),Hollow Candles (Open),Hollow Candles (High,Hollow Candles (Low),Hollow Candles (Close),Buy Signal,Sell Signal,Expired Signal,Expired Signal,long Signal,Short Signal,RSI Plot,Plot,Plot,Plot,Plot,MFI Plot,Angle Follow Line,Angle Follow Line Histogram,Sell,Buy,Add Sell 1,Add Buy 1,Reduce Buy 1,Reduce Buy 2,Reduce Buy 3,Reduce Buy 4,Reduce Buy 5,Reduce Sell 1,Reduce Sell 2,Reduce Sell 3,Reduce Sell 4,Reduce Sell 5,Volume MA,Volume,Volume MA,Stochastic,EMA,Plot,Plot,Plot,Plot
2015-01-16T09:15:00+05:30,464.21846876290954,469.85001,459,464.3500075,463.5572324979798,456.99800954294466,452.10867052006216,438.1124716655264,365.3443147023568,NaN,NaN,454.6073432464674,420.520359469044,NaN,NaN,NaN,459.2204552065525,469.449995,449.449995,412.0999925,NaN,NaN,493.89999,464.40000583333335,NaN,NaN,448.0143770000001,477.4882029097318,418.54055109026837,NaN,1,464.21846876290954,469.85001,459,464.3500075,463.790190212853,469.85001,459,464.35462156572737,0,0,0,0,NaN,NaN,63.75878119842064,70,70,30,30,72.92237829907958,42.28792370347055,42.28792370347055,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,133825.31666666668,36418,133825.31666666668,4.758454710704896,23.421046783032914,40,40,-40,-40
2015-01-19T09:15:00+05:30,464.2842381314548,479.39999,460,467.4,464.8381549986532,458.48400817966683,453.5649876133896,439.2610021884469,366.35979415805474,NaN,1,454.6073432464674,421.3554546085934,NaN,NaN,NaN,459.2204552065525,469.52499,449.449995,404.4124975,NaN,NaN,493.2019902,468.93333,NaN,NaN,449.9693772500001,479.13866613640016,420.8000883636,NaN,1,464.2842381314548,479.39999,460,467.4,464.07240588929017,479.39999,460,467.7710570328637,0,0,0,0,NaN,NaN,65.56460782549624,70,70,30,30,73.52653859808684,42.26336248932866,42.26336248932866,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,131602.51666666666,99098,131602.51666666666,-1.3419617256284333,17.809514974852064,40,40,-40,-40
2015-01-20T09:15:00+05:30,465.8421190657274,479,465.8421190657274,470.762495,466.81293499910214,460.2380777254287,455.20284545973345,440.4963548477235,367.3986270022532,NaN,NaN,454.98739611867944,424.96360890031593,NaN,NaN,NaN,460,470.3,449.449995,395.1374975,NaN,NaN,492.517950396,471.8682046885758,NaN,NaN,452.11625225000006,480.7659842065495,423.4665202934506,NaN,1,465.8421190657274,479,465.8421190657274,470.762495,465.92173146107694,479,465.8421190657274,470.3616832828637,0,0,0,0,NaN,NaN,67.48798602772601,70,70,30,30,73.92322230060668,49.646625644854446,49.646625644854446,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,127968.75,73459,127968.75,-3.2959416111968465,13.616890161830732,40,40,-40,-40
2015-01-21T09:15:00+05:30,468.3023070328637,474,462,468.6875,467.43778999940145,461.44513805036746,456.48709827309216,441.6018899517344,368.40647648481786,NaN,NaN,454.98739611867944,424.96360890031593,NaN,NaN,NaN,462,471.925,449.449995,404.524995,NaN,NaN,491.84759138808,468.2291666666667,NaN,NaN,454.02437712500006,481.7358948797685,426.3128593702316,NaN,1,468.3023070328637,474,462,468.6875,468.1417073719703,474,462,468.2474517582159,0,0,0,0,NaN,NaN,65.07253909682508,70,70,30,30,70.5068037939913,50.336127741161725,50.336127741161725,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,127566.21666666666,61198,127566.21666666666,-4.175508434232017,10.221987358358383,40,40,-40,-40
2015-01-22T09:15:00+05:30,468.49490351643186,494,467.04999,477.8624975,470.91269249960095,463.79047511460067,458.52285058041673,443.0238745614703,369.49559112178486,NaN,NaN,462.07968709959874,430.7594569876363,NaN,NaN,NaN,462,474.625,449.5,408.5625,NaN,NaN,459,479.6374958333333,NaN,NaN,456.5125021250001,483.39003283421204,429.63497141578813,NaN,1,468.49490351643186,494,467.04999,477.8624975,468.19457956509314,494,467.04999,476.85184775410795,0,0,0,0,NaN,NaN,70.15842243214706,70,70.15842243214706,30,30,74.07977387974941,34.64695506200158,34.64695506200158,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,130753.9,327273,130753.9,-0.9293237681151378,8.78469163829354,40,40,-40,-40
2015-01-23T09:15:00+05:30,473.1787005082159,493,473.1787005082159,483.2125025,475.01262916640064,466.565050455372,460.8742460013294,444.59989918651064,370.627102677787,NaN,NaN,467.42480817882773,432.3539761954454,NaN,NaN,NaN,467.04999,474.625,457.5,407.6374975,NaN,NaN,459.7,483.13040100273867,NaN,NaN,459.325627375,484.98759593550943,433.6636588144906,NaN,1,473.1787005082159,493,473.1787005082159,483.2125025,472.5232136596005,493,472.5232136596005,480.64247587910796,0,0,0,0,NaN,NaN,72.65850605933841,70,72.65850605933841,30,30,74.24524980977942,36.775735862103986,36.775735862103986,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,128797.2,61991,128797.2,6.210077826796157,9.614653053459705,40,40,-40,-40
2015-01-27T09:15:00+05:30,478.19560150410797,494.5,478.19560150410797,483.65,477.8917527776004,469.005757533176,463.0433654297742,446.1312756890004,371.7517086212916,NaN,1,467.86043271805204,435.7946445504901,NaN,NaN,NaN,473.1787005082159,474.875,457.75,416.8874975,NaN,NaN,460.38599999999997,485.44853383470263,NaN,NaN,461.84687700000006,486.6500296395793,437.0437243604208,NaN,1,478.19560150410797,494.5,478.19560150410797,483.65,476.5828447693542,494.5,476.5828447693542,483.63530075205404,0,0,0,0,NaN,NaN,72.85875425250222,70,72.85875425250222,30,30,79.58307576049052,46.8796920505154,46.8796920505154,NaN,NaN,NaN,NaN,51.8796920505154,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,129231.36666666667,130963,129231.36666666667,14.891699427458528,12.152592685216286,40,40,-40,-40
2015-01-28T09:15:00+05:30,480.92280075205394,492,480.04999,485.2374975,480.3403343517336,471.3245775284366,465.1570922936052,447.66485301492196,372.8809204509305,NaN,NaN,469.44829628349777,436.94215141859246,NaN,NaN,NaN,478.19560150410797,475.25,459,421.2124925,NaN,NaN,461.75055999999995,485.76249583333333,NaN,NaN,464.173751625,488.5829238268327,439.76457942316733,NaN,1,480.92280075205394,492,480.04999,485.2374975,480.1090727607041,492,480.04999,484.5525720630135,0,0,0,0,NaN,NaN,73.61392188449443,70,73.61392188449443,30,30,85.01179924782386,52.06449843216264,52.06449843216264,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,132004.71666666667,243727,132004.71666666667,24.074931928264036,15.98996936591688,40,40,-40,-40
2015-01-29T09:15:00+05:30,483.080149126027,489.70001,476,482.412505,481.03105790115575,472.90856716723135,466.80046493230947,449.02750603394463,373.97078696385654,NaN,NaN,469.44829628349777,436.94215141859246,NaN,NaN,NaN,478.19560150410797,476.75,459.399995,427.975,NaN,NaN,463.0605376,482.7041716666667,NaN,NaN,466.10250212500006,489.8668689763314,442.33813527366874,NaN,1,483.080149126027,489.70001,476,482.412505,482.3308224118588,489.70001,476,482.79816603150675,0,0,0,0,NaN,NaN,69.88741849244316,70,70,30,30,80.63113823420547,51.910266113650664,51.910266113650664,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,132061.96666666667,98369,132061.96666666667,30.425479338311717,19.769252526360972,40,40,-40,-40
2015-01-30T09:15:00+05:30,482.7463270630135,484.85001,468.95001,475.51250500000003,479.1915402674372,473.2805582861983,467.6301830339943,450.0661334443782,374.98115231745,NaN,NaN,469.44829628349777,436.94215141859246,NaN,NaN,NaN,478.19560150410797,477.25,459.399995,431.38750500000003,NaN,NaN,464.318116096,476.4375083333333,NaN,NaN,467.593127125,489.7361741898636,445.45008006013643,NaN,NaN,482.7463270630135,484.85001,468.95001,475.51250500000003,482.56449422168276,484.85001,468.95001,478.0147130157534,0,0,0,0,NaN,NaN,61.67506465220786,70,70,30,30,67.84626943579902,51.50720306014466,51.50720306014466,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,131230.43333333332,81130,131230.43333333332,29.079210380697948,21.217195962128827,40,40,-40,-40
