time,open,high,low,close,MA 1,MA 2,MA 3,MA 4,MA 5,Shapes,Shapes,Range Filter,Up Trend,UpTrend Begins,Down Trend,DownTrend Begins,HalfTrend,Conversion Line,Base Line,Lagging Span,Leading Span A,Leading Span B,ParabolicSAR,VWAP,Range Top,Range Bottom,Basis,Upper,Lower,STC Sell,STC Buy,PlotCandle (Open),PlotCandle (High,PlotCandle (Low),PlotCandle (Close),Hollow Candles (Open),Hollow Candles (High,Hollow Candles (Low),Hollow Candles (Close),Buy Signal,Sell Signal,Expired Signal,Expired Signal,long Signal,Short Signal,RSI Plot,Plot,Plot,Plot,Plot,MFI Plot,Angle Follow Line,Angle Follow Line Histogram,Sell,Buy,Add Sell 1,Add Buy 1,Reduce Buy 1,Reduce Buy 2,Reduce Buy 3,Reduce Buy 4,Reduce Buy 5,Reduce Sell 1,Reduce Sell 2,Reduce Sell 3,Reduce Sell 4,Reduce Sell 5,Volume MA,Volume,Volume MA,Stochastic,EMA,Plot,Plot,Plot,Plot
2021-08-24T09:15:00+05:30,339.949995,354.79999,333,341.92499499999997,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,333,NaN,NaN,332.42499499999997,NaN,NaN,NaN,343.24166166666663,NaN,NaN,NaN,NaN,NaN,NaN,NaN,339.949995,354.79999,333,341.92499499999997,340.937495,354.79999,333,342.41874499999994,0,0,0,0,NaN,NaN,NaN,70,70,30,30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32581493,NaN,NaN,NaN,40,40,-40,-40
2021-08-25T09:15:00+05:30,340.937495,356.5,334.14999,347.69999499999994,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,333,NaN,NaN,325.6249975,NaN,NaN,333,346.1166616666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,340.937495,356.5,334.14999,347.69999499999994,341.67812,356.5,334.14999,344.82187,0,0,0,0,NaN,NaN,NaN,70,70,30,30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3883290,NaN,NaN,NaN,40,40,-40,-40
2021-08-26T09:15:00+05:30,344.318745,353,344.318745,349.274995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,333,NaN,NaN,312.5999975,NaN,NaN,333,348.86458,NaN,NaN,NaN,NaN,NaN,1,NaN,344.318745,353,344.318745,349.274995,343.249995,353,343.249995,347.72812125,0,0,0,0,NaN,NaN,NaN,70,70,30,30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2794709,NaN,0,NaN,40,40,-40,-40
2021-08-27T09:15:00+05:30,346.79687,359,346.79687,353.1875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,333,NaN,NaN,311.5374975,NaN,NaN,333.47,352.99479,NaN,NaN,NaN,NaN,NaN,1,NaN,346.79687,359,346.79687,353.1875,345.48905812500004,359,345.48905812500004,351.44531,0,0,0,0,NaN,NaN,NaN,70,70,30,30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4421191,NaN,0,NaN,40,40,-40,-40
2021-08-30T09:15:00+05:30,349.992185,358,349.992185,355.2125025,349.4599975,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,333,NaN,NaN,325.61249499999997,NaN,NaN,334.49120000000005,354.4015625,NaN,NaN,NaN,NaN,NaN,1,NaN,349.992185,358,349.992185,355.2125025,348.4671840625,358,348.4671840625,353.29921812500004,0,0,0,0,NaN,NaN,NaN,70,70,30,30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2333990,NaN,0,NaN,40,40,-40,-40
2021-08-31T09:15:00+05:30,352.60234375000005,377.70001,352.60234375000005,364.787505,354.56916666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,333,NaN,NaN,333.32500500000003,NaN,NaN,335.47155200000003,365.0299529166667,NaN,NaN,NaN,NaN,NaN,1,NaN,352.60234375000005,377.70001,352.60234375000005,364.787505,350.88320109375,377.70001,350.88320109375,361.92305062500003,0,0,0,0,NaN,NaN,NaN,70,70,30,30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5823315,NaN,0,NaN,40,40,-40,-40
2021-09-01T09:15:00+05:30,358.694924375,381.39999,358.694924375,374.2874975,361.1419436111111,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,333,NaN,NaN,325.15,NaN,NaN,338.00525948,371.4608039583333,NaN,NaN,NaN,NaN,NaN,1,NaN,358.694924375,381.39999,358.694924375,374.2874975,356.403125859375,381.39999,356.403125859375,368.2693340625,0,0,0,0,NaN,NaN,NaN,70,70,30,30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4708569,NaN,0,NaN,40,40,-40,-40
2021-09-02T09:15:00+05:30,366.4912109375,380.70001,365.14999,372.4625,364.9154624074074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,333,NaN,NaN,324.6875,NaN,NaN,341.4768379216,372.7708333333333,NaN,NaN,NaN,NaN,NaN,1,NaN,366.4912109375,380.70001,365.14999,372.4625,362.3362299609375,380.70001,362.3362299609375,371.200927734375,0,0,0,0,NaN,NaN,NaN,70,70,30,30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1384495,NaN,0,NaN,40,40,-40,-40
2021-09-03T09:15:00+05:30,369.47685546875,379.54999,366,371.837495,367.2228066049383,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,333,357.199995,NaN,325.4250025,NaN,NaN,344.670690087872,372.462495,NaN,NaN,NaN,NaN,NaN,1,NaN,369.47685546875,379.54999,366,371.837495,366.7685788476563,379.54999,366,371.7160851171875,0,0,0,0,NaN,NaN,NaN,70,70,30,30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1886892,NaN,0,NaN,40,40,-40,-40
2021-09-06T09:15:00+05:30,370.657175234375,377.85001,369.29999,374.7125025,369.7193719032922,NaN,NaN,NaN,NaN,NaN,NaN,NaN,326.0265114375,NaN,NaN,NaN,333,357.77499,NaN,327.9,NaN,NaN,347.60903408084226,373.95416750000004,NaN,NaN,NaN,NaN,NaN,1,NaN,370.657175234375,377.85001,369.29999,374.7125025,369.2423319824219,377.85001,369.2423319824219,373.1299194335937,0,0,0,0,NaN,NaN,NaN,70,70,30,30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1193895,NaN,0,0,40,40,-40,-40
