time,open,high,low,close,MA 1,MA 2,MA 3,MA 4,MA 5,Shapes,Shapes,Range Filter,Up Trend,UpTrend Begins,Down Trend,DownTrend Begins,HalfTrend,Conversion Line,Base Line,Lagging Span,Leading Span A,Leading Span B,ParabolicSAR,VWAP,Range Top,Range Bottom,Basis,Upper,Lower,STC Sell,STC Buy,PlotCandle (Open),PlotCandle (High,PlotCandle (Low),PlotCandle (Close),Hollow Candles (Open),Hollow Candles (High,Hollow Candles (Low),Hollow Candles (Close),Buy Signal,Sell Signal,Expired Signal,Expired Signal,long Signal,Short Signal,RSI Plot,Plot,Plot,Plot,Plot,MFI Plot,Angle Follow Line,Angle Follow Line Histogram,Sell,Buy,Add Sell 1,Add Buy 1,Reduce Buy 1,Reduce Buy 2,Reduce Buy 3,Reduce Buy 4,Reduce Buy 5,Reduce Sell 1,Reduce Sell 2,Reduce Sell 3,Reduce Sell 4,Reduce Sell 5,Volume MA,Volume,Volume MA,Stochastic,EMA,Plot,Plot,Plot,Plot
2015-03-11T09:15:00+05:30,20.902112616262308,22,20.1,21.0875,20.997322213150856,21.344830512981332,21.734768591007953,22.795691326888466,22.48179242410299,1,NaN,22.061799991998743,NaN,NaN,25.244774867622255,NaN,21.700001,21.1500005,24.4750005,21.849999750000002,NaN,NaN,26.205771880258347,21.0625,22.74075352956919,20.211746470430782,21.476249999999986,22.41758876806079,20.534911231939184,1,NaN,20.902112616262308,22,20.1,21.0875,20.973332729912794,22,20.1,21.02240315406558,0,0,0,0,NaN,NaN,40.79533464794843,70,70,30,30,25.762933866248133,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9957.916666666666,6983,9957.916666666666,-34.23139939848216,-34.59615000926413,40,40,-40,-40
2015-03-12T09:15:00+05:30,20.994806308131153,24,20.994806308131153,22.2124995,21.402381308767236,21.46878322541257,21.78026677281672,22.77282105916735,22.479112892519876,NaN,1,22.061799991998743,NaN,NaN,25.244774867622255,NaN,21.700001,22.05,24.4750005,22.425,NaN,NaN,26.07565646265318,22.40243526937705,22.74075352956919,20.211746470430782,21.472499987499983,22.40139710761327,20.543602867386696,NaN,NaN,20.994806308131153,24,20.994806308131153,22.2124995,20.997867941989185,24,20.994806308131153,22.050528029065575,0,0,0,0,NaN,NaN,51.17328248978985,70,70,30,30,32.3356014531158,0,0,NaN,NaN,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10201.316666666668,16687,10201.316666666668,-24.0754434444694,-30.836756824026402,40,40,-40,-40
2015-03-13T09:15:00+05:30,21.603652904065576,22.950001,21.5,22.225,21.676587539178158,21.576814193210772,21.82262231826275,22.75133788037647,22.47658440602714,NaN,NaN,22.061799991998743,NaN,NaN,25.244774867622255,NaN,21.700001,22.05,24.4750005,22.1000005,NaN,NaN,25.948143353400116,22.225000333333337,22.74075352956919,20.211746470430782,21.498749962499986,22.480072321426388,20.517427603573584,NaN,1,21.603652904065576,22.950001,21.5,22.225,21.52419798552738,22.950001,21.5,22.069663476016395,0,0,0,0,NaN,NaN,51.275485294385064,70,70,30,30,33.33362186540576,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10211.416666666666,4535,10211.416666666666,-13.807413693011384,-25.873598118122214,40,40,-40,-40
2015-03-16T09:15:00+05:30,21.91432645203279,21.950001,21.1,21.6875,21.680225026118773,21.592626451323518,21.80975352604725,22.709618747812687,22.468732819897518,NaN,NaN,22.061799991998743,NaN,NaN,25.244774867622255,NaN,21.700001,22.05,24.2250005,22.112499749999998,NaN,NaN,25.823180506332115,21.579167,22.74075352956919,20.211746470430782,21.473124962499988,22.405402819118684,20.54084710588129,NaN,1,21.91432645203279,21.950001,21.1,21.6875,21.796930730771887,21.950001,21.1,21.662956863008198,0,0,0,0,NaN,NaN,46.744700504073414,70,70,30,30,30.087982549632812,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10174.25,3217,10174.25,-9.87003774669909,-22.24797333307941,40,40,-40,-40
2015-03-17T09:15:00+05:30,21.800913226016394,23.5,21.5,22.17500025,21.845150100745848,21.675822708277302,21.844538928328465,22.688653316525915,22.465810107759236,NaN,NaN,22.061799991998743,NaN,NaN,25.244774867622255,NaN,21.700001,22.05,23.29791698913324,22.125,NaN,NaN,25.700716916205472,22.39166675,22.74075352956919,20.211746470430782,21.499374974999988,22.47848404827969,20.520265901720286,NaN,1,21.800913226016394,23.5,21.5,22.17500025,21.72994379689004,23.5,21.5,22.243978369004097,0,0,0,0,NaN,NaN,50.97581784153645,70,70,30,30,58.56037292808726,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11013.366666666667,52957,11013.366666666667,-6.465658708967332,-18.759483576380532,40,40,-40,-40
2015-03-18T09:15:00+05:30,21.987956738008197,24.4,21.987956738008197,23.08750025,22.259266817163898,21.8774909285234,21.962916197059087,22.704294372740584,22.47199607932382,NaN,NaN,22.061799991998743,NaN,NaN,25.244774867622255,NaN,21.700001,22.25,22.936458807066618,21.699999750000003,NaN,NaN,25.580702597881363,23.158485662669403,22.74075352956919,20.211746470430782,21.566249987499987,22.763175760209933,20.36932421479004,NaN,1,21.987956738008197,24.4,21.987956738008197,23.08750025,21.98696108294707,24.4,21.98696108294707,22.8658534315041,0,0,0,0,NaN,NaN,57.74334580754048,70,70,30,30,64.90893408966593,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11283.4,25986,11283.4,1.489022973386323,-13.63163117054044,40,40,-40,-40
2015-03-19T09:15:00+05:30,22.5377284940041,24.75,22.5,23.6625,22.727011211442598,22.13249222444863,22.1247813211487,22.74187106400566,22.483841889479802,NaN,1,22.134860835034292,NaN,NaN,25.244774867622255,NaN,21.700001,22.425,22.536979591033308,21.950000250000002,NaN,NaN,25.463088565923737,23.6375,22.74075352956919,20.211746470430782,21.648124974999988,23.14564950347261,20.150600446527363,NaN,1,22.5377284940041,24.75,22.5,23.6625,22.426407257225584,24.75,22.426407257225584,23.362557123501027,0,0,0,0,NaN,NaN,61.36281317765858,70,70,30,30,74.36896087652237,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11664,26091,11664,13.07819624434548,-6.66817650038679,40,40,-40,-40
2015-03-20T09:15:00+05:30,23.10011424700205,23.299999,21.549999,22.53749925,22.663840557628397,22.19035037095597,22.16408779056311,22.73385648306426,22.48437579356458,NaN,NaN,22.134860835034292,NaN,NaN,25.244774867622255,NaN,21.700001,22.425,22.425,23.299999999999997,NaN,NaN,25.347826814605263,22.46249908333333,22.74075352956919,20.211746470430782,21.67562493749999,23.216636605305954,20.134613269694025,NaN,1,23.10011424700205,23.299999,21.549999,22.53749925,22.894482190363306,23.299999,21.549999,22.621902874250512,0,0,0,0,NaN,NaN,51.98141635468582,70,70,30,30,71.76156018200274,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11681.033333333333,5825,11681.033333333333,17.87266199232749,-1.334484820260191,40,40,-40,-40
2015-03-23T09:15:00+05:30,22.818806748501025,23.799999,21.4,22.3374995,22.5550602050856,22.211371675105116,22.18060319146186,22.718313071963703,22.48291433790722,NaN,NaN,22.134860835034292,NaN,NaN,25.244774867622255,NaN,21.700001,22.425,22.425,22.5625,NaN,NaN,25.234870298313158,22.5124995,22.74075352956919,20.211746470430782,21.70874993749999,23.276532896610224,20.14096697838976,NaN,1,22.818806748501025,23.799999,21.4,22.3374995,22.758192532306907,23.799999,21.4,22.589076312125258,0,0,0,0,NaN,NaN,50.50318524082887,70,70,30,30,80.95477718979589,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11695.9,3912,11695.9,16.57236979006387,1.6848901630235256,40,40,-40,-40
2015-03-24T09:15:00+05:30,22.578153124250512,22.578153124250512,21.549999,21.76249975,22.29087338672373,22.147247114375816,22.14078381608454,22.680830196592577,22.475746033549935,NaN,NaN,22.134860835034292,NaN,NaN,25.244774867622255,NaN,21.700001,22.872403154065577,22.425,22.2875,NaN,NaN,25.124172912346896,21.96355062475017,22.74075352956919,20.211746470430782,21.70187492499999,23.267447291540844,20.13630255845914,NaN,1,22.578153124250512,22.578153124250512,21.549999,21.76249975,22.673634422216082,22.673634422216082,21.549999,22.117201249625257,0,0,0,0,NaN,NaN,46.41634158102128,70,70,30,30,83.44029653464966,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11668.966666666667,2440,11668.966666666667,9.41917985271941,1.7905446634510573,40,40,-40,-40
