time,open,high,low,close,EMA50,EMA200,VWAP,PEMA-Short,PEMA-Medium,PEMA-Long,Major Trend,Mid Trend,Minor Trend,,UT2,TRB,TC,PUT,PUC,ND,ND,NS,LVT,ST,ST1,ST2,ST3,ST4,SV,EU,EUF,ED,EDF,RUT,BCE1,SCE,SCE,BC,BC,SC,SC,TB,TB,TB,TB,,Strength band,Period High,Period Low,HV - High,HV - Low,MA 1,MA 2,MA 3,MA 4,MA 5,Shapes,Shapes,Range Filter,Up Trend,UpTrend Begins,Down Trend,DownTrend Begins,HalfTrend,Conversion Line,Base Line,Lagging Span,Leading Span A,Leading Span B,ParabolicSAR,VWAP,Range Top,Range Bottom,Basis,Upper,Lower,STC Sell,STC Buy,PlotCandle (Open),PlotCandle (High,PlotCandle (Low),PlotCandle (Close),Hollow Candles (Open),Hollow Candles (High,Hollow Candles (Low),Hollow Candles (Close),Buy Signal,Sell Signal,Expired Signal,Expired Signal,long Signal,Short Signal,RSI Plot,Plot,Plot,Plot,Plot,MFI Plot,Angle Follow Line,Angle Follow Line Histogram,Sell,Buy,Add Sell 1,Add Buy 1,Reduce Buy 1,Reduce Buy 2,Reduce Buy 3,Reduce Buy 4,Reduce Buy 5,Reduce Sell 1,Reduce Sell 2,Reduce Sell 3,Reduce Sell 4,Reduce Sell 5,Volume MA,Volume,Volume MA,Stochastic,EMA,Plot,Plot,Plot,Plot
2019-02-13T09:15:00+05:30,55.897795740503625,59.5,54.349998,56.44999975,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,56.27341528748644,59.696112209150435,63.198384214707154,72.16421402194177,98.20450930843059,NaN,NaN,60.953042001617305,NaN,NaN,70.58609757880235,NaN,56.849998,57.3999995,68.80000100000001,60.96250075,NaN,NaN,50.94399902,56.76666591666666,93.7713876841214,59.39480156610715,64.15125042500024,81.75250130529378,46.54999954470671,1,NaN,55.897795740503625,59.5,54.349998,56.44999975,55.83735304048929,59.5,54.349998,56.5494483726259,0,0,0,0,NaN,NaN,24.856671179179216,70,70,30,24.856671179179216,35.85590723613717,-58.666381547733536,-58.666381547733536,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,95497,43365,95497,-48.78745902611947,-58.732965209939216,40,40,-40,-48.78745902611947
2019-02-14T09:15:00+05:30,56.173897745251814,59.549999,55.900002,57.825001,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,56.79061052499096,59.42881060784323,62.68663343235409,71.60189194264994,97.8027231561079,NaN,1,60.953042001617305,NaN,NaN,70.58609757880235,NaN,56.849998,56.733937517231894,68.80000100000001,60.02500075,NaN,NaN,51.2862390592,57.758334,93.7713876841214,59.39480156610715,62.91000050000024,78.5050243837682,47.31497661623227,NaN,NaN,56.173897745251814,59.549999,55.900002,57.825001,56.1934007065576,59.549999,55.900002,57.362224936312955,0,0,0,0,NaN,NaN,29.89092734310759,70,70,30,29.89092734310759,40.99147551835966,-53.672096766977226,-53.672096766977226,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,95190.83333333333,31433,95190.83333333333,-38.35868178298852,-53.132408724469826,40,40,-40,-40
2019-02-15T09:15:00+05:30,56.999449372625904,58.200001,51.200001,55.962500750000004,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,56.514573933327306,58.9336234852942,62.04623984355847,70.98858248411464,97.3864025351516,1,NaN,60.953042001617305,NaN,NaN,69.945152722627,NaN,56.849998,56.198218696115944,68.80000100000001,61.38749975,NaN,NaN,59.549999,55.12083425,93.7713876841214,59.39480156610715,61.63062547500024,74.92803849709466,48.33321245290581,NaN,NaN,56.999449372625904,58.200001,51.200001,55.962500750000004,56.777812821435276,58.200001,51.200001,55.59048803065647,0,0,0,0,NaN,NaN,27.229791043774554,70,70,30,27.229791043774554,43.036338143328216,-52.49322130598943,-52.49322130598943,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,84393.11666666667,49776,84393.11666666667,-29.687679893268765,-47.29318495702968,40,40,-40,-40
2019-02-18T09:15:00+05:30,56.480975061312954,58.549999,55,56.2749995,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,56.43471578888487,58.5538200588236,61.49659790607671,70.41157922983564,96.97733384823468,NaN,NaN,60.953042001617305,NaN,NaN,69.945152722627,NaN,56.849998,55.2749995,68.80000100000001,62.2875005,NaN,NaN,59.549999,56.60833283333333,93.7713876841214,59.39480156610715,60.70937531250024,72.75102001237845,48.66773061262204,NaN,NaN,56.480975061312954,58.549999,55,56.2749995,56.184150426045875,58.549999,55,56.57649339032824,0,0,0,0,NaN,NaN,28.381883292640296,70,70,30,28.381883292640296,48.24926059781251,-40.2460622598665,-40.2460622598665,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,75219.88333333333,27812,75219.88333333333,-22.011669479765427,-41.300907522344666,40,40,-40,-40
2019-02-19T09:15:00+05:30,56.37798728065648,58.200001,56.37798728065648,57.362499,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,56.743976859256584,58.38363133613451,61.10287420073607,69.8998505933715,96.58315638705821,NaN,NaN,60.953042001617305,NaN,NaN,69.945152722627,NaN,56.849998,55.375,68.80000100000001,62.299999,NaN,NaN,59.38299904,57.313495760218835,93.7713876841214,59.39480156610715,59.93187515000024,70.65755628767357,49.2061940123269,NaN,NaN,56.37798728065648,58.200001,56.37798728065648,57.362499,56.38032190818706,58.200001,56.37798728065648,57.079618640328235,0,0,0,0,NaN,NaN,32.39322201902756,70,70,30,30,52.94019182322324,-19.583930915032823,-19.583930915032823,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,68963.06666666667,13724,68963.06666666667,-11.353329793377402,-33.918013446825526,40,40,-40,-40
2019-02-20T09:15:00+05:30,56.87024314032824,60.950001,56.87024314032824,58.7124995,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,57.40015107283772,58.43061250240101,60.875219467332634,69.46113094265104,96.20633393047056,NaN,NaN,60.953042001617305,NaN,NaN,69.945152722627,NaN,56.849998,56.075001,68.80000100000001,62.512499749999996,NaN,NaN,51.200001,58.844247880109414,93.7713876841214,59.39480156610715,59.23250008750024,68.22005276231336,50.244947412687125,NaN,1,56.87024314032824,60.950001,56.87024314032824,58.7124995,56.729970274257646,60.950001,56.729970274257646,58.350746695164126,0,0,0,0,NaN,NaN,37.102853537810155,70,70,30,30,48.92030527722942,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,67571.28333333334,38021,67571.28333333334,2.210694587810135,-24.88297118940313,40,40,-40,-40
2019-02-21T09:15:00+05:30,57.79137132016412,64.800003,57.200001,61.3375005,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,58.71260088189182,58.845882216343725,60.91924623234858,69.14255719980198,95.85938036399821,NaN,NaN,60.953042001617305,NaN,NaN,69.945152722627,NaN,56.849998,58.000002,67.32499849999999,62.73750025,NaN,NaN,51.395001,61.1125015,93.7713876841214,49.33649377488275,58.735625037500235,65.92383768840344,51.54741238659703,NaN,1,57.79137132016412,64.800003,57.200001,61.3375005,57.540358484710886,64.800003,57.200001,60.28221895504103,0,0,0,0,NaN,NaN,45.10987733253101,70,70,30,30,51.93442474672911,0,0,NaN,NaN,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,58616.6,59765,58616.6,16.12172480355199,-14.89829369691277,40,40,-40,-40
2019-02-22T09:15:00+05:30,59.564435910082054,65,59.564435910082054,63.962500500000004,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,60.46256742126121,59.57682768543748,61.209079972124904,68.93941772137838,95.5419984748042,NaN,NaN,60.953042001617305,NaN,NaN,69.945152722627,NaN,57.200001,58.1000005,66.80495591591264,63.09999925,NaN,NaN,51.93120108,62.84231213669401,93.7713876841214,49.33649377488275,58.54062498750024,64.89061488232316,52.190635092677304,NaN,1,59.564435910082054,65,59.564435910082054,63.962500500000004,58.911288719875955,65,58.911288719875955,62.02284308004103,0,0,0,0,NaN,NaN,51.72780132090029,70,70,30,30,59.22689564892956,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,57235.833333333336,13281,57235.833333333336,32.54013538642194,-3.2879592121482855,40,40,-40,-40
2019-02-25T09:15:00+05:30,61.76346820504103,65.699997,61.76346820504103,64.7874985,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,61.90421111417414,60.32120923037498,61.54988173668443,68.7765973597557,95.23598354968178,NaN,1,60.953042001617305,NaN,NaN,69.945152722627,NaN,59.564435910082054,58.449999,66.48997802045633,62.349999249999996,NaN,NaN,52.7153290152,64.083654568347,93.7713876841214,49.33649377488275,58.614999900000235,65.2161058915966,52.013893908403865,NaN,1,61.76346820504103,65.699997,61.76346820504103,64.7874985,60.46706589995849,65.699997,60.46706589995849,63.50360797752051,0,0,0,0,NaN,NaN,53.62041804936267,70,70,30,30,77.32522290604533,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,54338.75,17386,54338.75,48.25489351989554,8.940697308854883,40,48.25489351989554,-40,-40
2019-02-26T09:15:00+05:30,63.27548335252051,65,62.700001,63.75,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,62.51947407611609,60.811036483178555,61.75941680938116,68.57947589466724,94.92269018102823,NaN,NaN,60.953042001617305,NaN,NaN,69.945152722627,NaN,61.76346820504103,58.449999,64.61998944772816,61.75,NaN,NaN,53.754102453984,63.816666999999995,93.7713876841214,49.33649377488275,58.70187491250024,65.52165902934367,51.88209079565681,NaN,1,63.27548335252051,65,62.700001,63.75,61.9853369387395,65,61.9853369387395,63.68137108813012,0,0,0,0,NaN,NaN,50.91679631373682,70,70,30,30,80.68066845233328,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,53727.28333333333,14985,53727.28333333333,59.021662543777126,20.00392171954649,40,59.021662543777126,-40,-40
