time,open,high,low,close,EMA50,EMA200,VWAP,PEMA-Short,PEMA-Medium,PEMA-Long,Major Trend,Mid Trend,Minor Trend,,UT2,TRB,TC,PUT,PUC,ND,ND,NS,LVT,ST,ST1,ST2,ST3,ST4,SV,EU,EUF,ED,EDF,RUT,BCE1,SCE,SCE,BC,BC,SC,SC,TB,TB,TB,TB,,Strength band,Period High,Period Low,HV - High,HV - Low,MA 1,MA 2,MA 3,MA 4,MA 5,Shapes,Shapes,Range Filter,Up Trend,UpTrend Begins,Down Trend,DownTrend Begins,HalfTrend,Conversion Line,Base Line,Lagging Span,Leading Span A,Leading Span B,ParabolicSAR,VWAP,Range Top,Range Bottom,Basis,Upper,Lower,STC Sell,STC Buy,PlotCandle (Open),PlotCandle (High,PlotCandle (Low),PlotCandle (Close),Hollow Candles (Open),Hollow Candles (High,Hollow Candles (Low),Hollow Candles (Close),Buy Signal,Sell Signal,Expired Signal,Expired Signal,long Signal,Short Signal,RSI Plot,Plot,Plot,Plot,Plot,MFI Plot,Angle Follow Line,Angle Follow Line Histogram,Sell,Buy,Add Sell 1,Add Buy 1,Reduce Buy 1,Reduce Buy 2,Reduce Buy 3,Reduce Buy 4,Reduce Buy 5,Reduce Sell 1,Reduce Sell 2,Reduce Sell 3,Reduce Sell 4,Reduce Sell 5,Volume MA,Volume,Volume MA,Stochastic,EMA,Plot,Plot,Plot,Plot
2019-02-13T09:15:00+05:30,100.65175597844473,105.85,98.25,102.0625,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,102.45281942336366,107.13348209179135,109.14345131384997,111.7122682320168,116.2943330854673,NaN,NaN,NaN,NaN,NaN,119.21307625463324,NaN,106.6,106.575,109.125,110.82499999999999,NaN,NaN,112.71828261701118,102.05416666666667,NaN,NaN,112.0924999375001,125.93516836495331,98.24983151004687,1,NaN,100.65175597844473,105.85,98.25,102.0625,102.05207219507989,105.85,98.25,101.70356399461119,0,0,0,0,NaN,NaN,33.111907954374814,70,70,30,30,45.61832320068366,-19.27889990474346,-19.27889990474346,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,167340.88333333333,289110,167340.88333333333,-58.98740947773784,-43.72541929432099,40,40,-40,-58.98740947773784
2019-02-14T09:15:00+05:30,101.35712798922236,107,99.75,103.6,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,102.8352129489091,106.62869893582116,108.61550356967378,111.39414006605536,116.16802131347261,NaN,1,NaN,NaN,NaN,119.21307625463324,NaN,106.6,105.29991662046255,109.125,107.75,NaN,NaN,110.06272305062961,103.45,NaN,NaN,111.69937493750008,126.02928809785664,97.36946177714353,1,NaN,101.35712798922236,107,99.75,103.6,101.87781809484554,107,99.75,102.9267819973056,0,0,0,0,NaN,NaN,37.12783399633273,70,70,30,30,46.593304864464734,-19.21359409062309,-19.21359409062309,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,168653.58333333334,170849,168653.58333333334,-52.2557438399129,-44.05244818664226,40,40,-40,-52.2557438399129
2019-02-15T09:15:00+05:30,102.47856399461118,103.25,100.75,102.25,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,102.6401419659394,106.00317051641814,108.00926513446674,111.03554633797475,116.0295335392092,NaN,NaN,NaN,NaN,NaN,119.21307625463324,NaN,106.6,104.38745831023127,109.125,107.2,NaN,NaN,107.77894182354147,102.08333333333333,NaN,NaN,110.91999993750008,125.52272335151355,96.31727652348661,1,NaN,102.47856399461118,103.25,100.75,102.25,102.40230004607557,103.25,100.75,102.1821409986528,0,0,0,0,NaN,NaN,35.13322296166487,70,70,30,30,47.24117561457919,-31.70540699493684,-31.70540699493684,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,168658.23333333334,40729,168658.23333333334,-45.360552584179615,-43.036614212424816,40,40,-40,-45.360552584179615
2019-02-18T09:15:00+05:30,102.3642819973056,105,98.5,102.0375,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,102.43926131062626,105.43664615692983,107.44052559785086,110.68268177570123,115.8903093248887,1,NaN,NaN,NaN,NaN,119.21307625463324,NaN,105,103.03435415511564,109.125,105.4375,NaN,NaN,107,101.84583333333335,NaN,NaN,110.03062493750008,124.52184763777578,95.53940223722438,1,NaN,102.3642819973056,105,98.5,102.0375,102.29222052236418,105,98.5,101.97544549932641,0,0,0,0,NaN,NaN,34.816157243210114,70,70,30,30,42.94229191021881,-31.745088242184206,-31.745088242184206,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,171336.48333333334,275030,171336.48333333334,-39.14844244938733,-41.20019932191031,40,40,-40,-40
2019-02-19T09:15:00+05:30,102.2008909986528,106.95,102.2008909986528,104.275,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,103.05117420708417,105.27069670593986,107.13904696948411,110.43140013743843,115.77473410772564,NaN,1,NaN,NaN,NaN,119.21307625463324,NaN,105,101.73905207755782,109.125,102.46249925000001,NaN,NaN,93.75,104.47529699955095,NaN,NaN,109.32812493750009,123.50160801322035,95.15464186177984,1,NaN,102.2008909986528,106.95,102.2008909986528,104.275,102.1338330108453,106.95,102.1338330108453,103.90669549932639,0,0,0,0,NaN,NaN,40.867431452860146,70,70,30,30,51.175842790040036,-32.41044365289647,-32.41044365289647,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,171214.45,118891,171214.45,-30.416700565553402,-37.65197375096652,40,40,-40,-40
2019-02-20T09:15:00+05:30,103.2379454993264,106.35,103,104.89999999999999,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,103.66744947138945,105.21774003366274,106.92580440096181,110.21448248498986,115.66652779819603,NaN,NaN,NaN,NaN,NaN,119.21307625463324,NaN,105,100.6820260387789,109.125,101.88749925,NaN,NaN,94.014,104.75,NaN,NaN,108.6899999375001,122.44820130945102,94.93179856554919,1,NaN,103.2379454993264,106.35,103,104.89999999999999,103.02026425508583,106.35,103,104.3719863748316,0,0,0,0,NaN,NaN,42.473904444691414,70,70,30,30,48.06371431991423,-33.694629208965,-33.694629208965,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,167700.88333333333,38399,167700.88333333333,-18.358419710574886,-31.95164013362649,40,40,-40,-40
2019-02-21T09:15:00+05:30,104.0689727496632,105.5,101.25,103.625,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,103.65329964759296,104.99020574313948,106.61144207706069,109.95607140714712,115.54671160119905,NaN,NaN,NaN,NaN,NaN,119.21307625463324,NaN,105,100.375,109.125,102.9125,NaN,NaN,94.27271999999999,103.45833333333333,NaN,NaN,107.98124993750011,121.240632403768,94.72186747123222,1,NaN,104.0689727496632,105.5,101.25,103.625,103.69612531495872,105.5,101.25,103.6109931874158,0,0,0,0,NaN,NaN,40.08165126482867,70,70,30,30,48.98371793693388,-15.390073704762475,-15.390073704762475,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,167545.4,93990,167545.4,-5.332751262239913,-24.74353880276803,40,40,-40,-40
2019-02-22T09:15:00+05:30,103.8469863748316,103.8469863748316,100.1,101.44999999999999,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,102.91886643172863,104.48446206554813,106.11987616495966,109.62249997941586,115.40644581412245,NaN,NaN,NaN,NaN,NaN,119.10840836675055,NaN,105,100.375,109.125,103.5625,NaN,NaN,94.52626559999999,101.7989954582772,NaN,NaN,107.15749993750009,119.87963730607598,94.4353625689242,1,NaN,103.8469863748316,103.8469863748316,100.1,101.44999999999999,103.65355925118726,103.8469863748316,100.1,102.3109931874158,0,0,0,0,NaN,NaN,36.32324789044788,70,70,30,30,50.335308201761656,-15.94886238549781,-15.94886238549781,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,146876.73333333334,24375,146876.73333333334,4.19485520639725,-17.749720534076676,40,40,-40,-40
2019-02-25T09:15:00+05:30,102.6484931874158,104.95,100.5,102.26249999999999,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,102.70007762115242,104.16703891332696,105.75250700639208,109.3338725292427,115.27566028363367,NaN,NaN,NaN,NaN,NaN,119.10840836675055,NaN,104.95,102.625,108.525,103.6875,NaN,NaN,94.77474028799999,102.57083333333333,NaN,NaN,106.42124993750011,118.46911064414729,94.37338923085292,1,NaN,102.6484931874158,104.95,100.5,102.26249999999999,102.98227621930153,104.95,100.5,102.59024829685394,0,0,0,0,NaN,NaN,38.63800818586208,70,70,30,30,54.123171168940736,-16.290203719770815,-16.290203719770815,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134253.11666666667,69605,134253.11666666667,11.470203240868006,-11.114216568728413,40,40,-40,-40
2019-02-26T09:15:00+05:30,102.45549659370789,104,97.650002,100.2250005,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,101.8750519141016,103.60389056856597,105.22607781530712,108.97666186142926,115.1259024748413,NaN,NaN,NaN,NaN,NaN,117.81078169526116,NaN,104.95,102.325001,107.125,102.4875,NaN,NaN,95.01824548223999,100.62500083333333,NaN,NaN,105.6299999625001,117.10966796206215,94.15033196293804,1,NaN,102.45549659370789,104,97.650002,100.2250005,102.78626225807773,104,97.650002,101.08262477342697,0,0,0,0,NaN,NaN,35.183958033016665,70,70,30,30,53.49733052199899,-16.081682308123217,-16.081682308123217,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,119576.61666666667,128562,119576.61666666667,10.33089234327487,-7.422253293381113,40,40,-40,-40
