time,open,high,low,close,MA 1,MA 2,MA 3,MA 4,MA 5,Shapes,Shapes,Range Filter,Up Trend,UpTrend Begins,Down Trend,DownTrend Begins,HalfTrend,Conversion Line,Base Line,Lagging Span,Leading Span A,Leading Span B,ParabolicSAR,VWAP,Range Top,Range Bottom,Basis,Upper,Lower,STC Sell,STC Buy,PlotCandle (Open),PlotCandle (High,PlotCandle (Low),PlotCandle (Close),Hollow Candles (Open),Hollow Candles (High,Hollow Candles (Low),Hollow Candles (Close),Buy Signal,Sell Signal,Expired Signal,Expired Signal,long Signal,Short Signal,RSI Plot,Plot,Plot,Plot,Plot,MFI Plot,Angle Follow Line,Angle Follow Line Histogram,Sell,Buy,Add Sell 1,Add Buy 1,Reduce Buy 1,Reduce Buy 2,Reduce Buy 3,Reduce Buy 4,Reduce Buy 5,Reduce Sell 1,Reduce Sell 2,Reduce Sell 3,Reduce Sell 4,Reduce Sell 5,Volume MA,Volume,Volume MA,Stochastic,EMA,Plot,Plot,Plot,Plot
2019-05-03T09:15:00+05:30,44.174999,49.599998,35.150002,43.2749995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35.150002,NaN,NaN,29.799999999999997,NaN,NaN,NaN,42.67499983333334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,44.174999,49.599998,35.150002,43.2749995,43.724999249999996,49.599998,35.150002,43.049999625000005,0,0,0,0,NaN,NaN,NaN,70,70,30,30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,252366,NaN,NaN,NaN,40,40,-40,-40
2019-05-06T09:15:00+05:30,43.724999249999996,43.724999249999996,35.849998,39.1625005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35.150002,NaN,NaN,29.93749975,NaN,NaN,49.599998,39.57916591666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43.724999249999996,43.724999249999996,35.849998,39.1625005,43.3874994375,43.724999249999996,35.849998,40.615624249999996,0,0,0,0,NaN,NaN,NaN,70,70,30,30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,84478,NaN,NaN,NaN,40,40,-40,-40
2019-05-07T09:15:00+05:30,41.443749874999995,41.443749874999995,36,38.11250025,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35.150002,NaN,NaN,30.424999749999998,NaN,NaN,49.599998,38.518750041666664,NaN,NaN,NaN,NaN,NaN,1,NaN,41.443749874999995,41.443749874999995,36,38.11250025,42.00156184375,42.00156184375,36,39.25,0,0,0,0,NaN,NaN,NaN,70,70,30,30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23116,NaN,0,NaN,40,40,-40,-40
2019-05-08T09:15:00+05:30,39.778125062499996,39.778125062499996,36.5,37.650000750000004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35.150002,NaN,NaN,29.11250025,NaN,NaN,49.324998,37.9760419375,NaN,NaN,NaN,NaN,NaN,1,NaN,39.778125062499996,39.778125062499996,36.5,37.650000750000004,40.625780921875,40.625780921875,36.5,38.42656271875,0,0,0,0,NaN,NaN,NaN,70,70,30,30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34713,NaN,0,NaN,40,40,-40,-40
2019-05-09T09:15:00+05:30,38.71406290625,38.71406290625,35.5,36.73750025,38.98750025,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35.150002,NaN,NaN,29.637500250000002,NaN,NaN,49.055498,36.98385438541667,NaN,NaN,NaN,NaN,NaN,1,NaN,38.71406290625,38.71406290625,35.5,36.73750025,39.5261718203125,39.5261718203125,35.5,37.416406515625,0,0,0,0,NaN,NaN,NaN,70,70,30,30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10914,NaN,0,NaN,40,40,-40,-40
2019-05-10T09:15:00+05:30,37.725781578124995,37.725781578124995,34.549999,35.5874995,37.854166666666664,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35.150002,NaN,NaN,28.9375,NaN,NaN,48.51327808,35.95442669270833,NaN,NaN,NaN,NaN,NaN,1,NaN,37.725781578124995,37.725781578124995,34.549999,35.5874995,38.47128916796875,38.47128916796875,34.549999,36.397265414062495,0,0,0,0,NaN,NaN,NaN,70,70,30,30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27284,NaN,0,NaN,40,40,-40,-40
2019-05-13T09:15:00+05:30,36.656640539062494,36.656640539062494,31.9,33.86249975,36.523611027777775,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,35.150002,NaN,NaN,28.25,NaN,NaN,47.6754813352,34.1397134296875,NaN,NaN,NaN,NaN,NaN,1,NaN,36.656640539062494,36.656640539062494,31.9,33.86249975,37.43427729101562,37.43427729101562,31.9,34.76894520703125,0,0,0,0,NaN,NaN,NaN,70,70,30,30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22252,NaN,0,NaN,40,40,-40,-40
2019-05-14T09:15:00+05:30,35.259570144531246,35.450001,32.5,33.9750005,35.674074185185184,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35.150002,NaN,NaN,25.61250025,NaN,NaN,46.413442828384,33.9750005,NaN,NaN,NaN,NaN,NaN,1,NaN,35.259570144531246,35.450001,32.5,33.9750005,36.101611249023435,36.101611249023435,32.5,34.29614291113281,0,0,0,0,NaN,NaN,NaN,70,70,30,30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8410,NaN,0,NaN,40,40,-40,-40
2019-05-15T09:15:00+05:30,34.61728532226562,34.61728532226562,32,32.5375005,34.62854962345679,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35.150002,40.749999,NaN,26.47500025,NaN,NaN,45.25236740211328,33.051595274088534,NaN,NaN,NaN,NaN,NaN,1,NaN,34.61728532226562,34.61728532226562,32,32.5375005,35.19887708007812,35.19887708007812,32,33.44301778613281,0,0,0,0,NaN,NaN,NaN,70,70,30,30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4772,NaN,0,NaN,40,40,-40,-40
2019-05-16T09:15:00+05:30,33.57739291113281,33.57739291113281,29.299999,30.9,33.38569974897119,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.827284422265631,NaN,NaN,NaN,35.150002,36.512499125,NaN,27.30000075,NaN,NaN,44.18417800994422,31.25913063704427,NaN,NaN,NaN,NaN,NaN,1,NaN,33.57739291113281,33.57739291113281,29.299999,30.9,34.32094743310547,34.32094743310547,29.299999,31.838696205566407,0,0,0,0,NaN,NaN,NaN,70,70,30,30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15443,NaN,0,0,40,40,-40,-40
