time,open,high,low,close,MA 1,MA 2,MA 3,MA 4,MA 5,Shapes,Shapes,Range Filter,Up Trend,UpTrend Begins,Down Trend,DownTrend Begins,HalfTrend,Conversion Line,Base Line,Lagging Span,Leading Span A,Leading Span B,ParabolicSAR,VWAP,Range Top,Range Bottom,Basis,Upper,Lower,STC Sell,STC Buy,PlotCandle (Open),PlotCandle (High,PlotCandle (Low),PlotCandle (Close),Hollow Candles (Open),Hollow Candles (High,Hollow Candles (Low),Hollow Candles (Close),Buy Signal,Sell Signal,Expired Signal,Expired Signal,long Signal,Short Signal,RSI Plot,Plot,Plot,Plot,Plot,MFI Plot,Angle Follow Line,Angle Follow Line Histogram,Sell,Buy,Add Sell 1,Add Buy 1,Reduce Buy 1,Reduce Buy 2,Reduce Buy 3,Reduce Buy 4,Reduce Buy 5,Reduce Sell 1,Reduce Sell 2,Reduce Sell 3,Reduce Sell 4,Reduce Sell 5,Volume MA,Volume,Volume MA,Stochastic,EMA,Plot,Plot,Plot,Plot
2015-03-11T09:15:00+05:30,123.11975396520911,125.5,120,121.72500000000001,123.56018304908139,127.52114254880445,130.1067421420459,131.00716481179813,106.36388288002014,NaN,NaN,127.91148040037496,NaN,NaN,145.82450011004548,NaN,125.5,127.449995,140.25,124.32500000000002,NaN,NaN,133.034889408,122.40833333333335,92.57526880657178,82.3672312434282,131.27187537499995,144.9206858592322,117.62306489076771,1,NaN,123.11975396520911,125.5,120,121.72500000000001,124.29936919855817,125.5,120,122.58618849130228,0,0,0,0,NaN,NaN,34.2131135491849,70,70,30,30,40.4534256731272,-43.89241430910514,-43.89241430910514,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,183023.66666666666,62488,183023.66666666666,-52.05047128630309,-45.15294074140239,40,40,-40,-52.05047128630309
2015-03-12T09:15:00+05:30,122.42237698260456,124.8,120.1,121.6625,122.92762203272092,126.68419361326096,129.3025286047082,130.6407073681982,106.51610792599008,NaN,NaN,127.86433680713975,NaN,NaN,144.6270500990409,NaN,125.5,127.449995,139.5,125.3,NaN,NaN,132.51349383168,122.1875,92.57526880657178,82.3672312434282,130.36125037499994,144.02281486918875,116.69968588081113,1,NaN,122.42237698260456,124.8,120.1,121.6625,123.44277884493022,124.8,120.1,122.24621924565113,0,0,0,0,NaN,NaN,34.14436921510713,70,70,30,30,29.787566246450496,-46.248964082715865,-46.248964082715865,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,179137.8,95478,179137.8,-59.54599630347125,-49.13268266490003,40,40,-40,-59.54599630347125
2015-03-13T09:15:00+05:30,122.04243849130228,122.95,117,119.875,121.91008135514728,125.7114516685094,128.4046687375931,130.21852276552377,106.64903222523397,NaN,NaN,126.09157239813852,NaN,NaN,141.71934508913682,NaN,124.8,125.949995,137.949995,125.17500000000001,NaN,NaN,132.0129540784128,119.94166666666666,92.57526880657178,82.3672312434282,129.13375012499995,141.9026877287663,116.3648125212336,1,NaN,122.04243849130228,122.95,117,119.875,122.84449904529068,122.95,117,120.46685962282557,0,0,0,0,NaN,NaN,32.15444712283286,70,70,30,30,30.284871007087446,-53.036258808955445,-53.036258808955445,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,176633.61666666667,45461,176633.61666666667,-64.22725061841807,-52.728286713711825,40,40,-40,-64.22725061841807
2015-03-16T09:15:00+05:30,120.95871924565114,120.95871924565114,114.05,115.925,119.91505423676486,124.31338714443663,127.21612885782234,129.65799246099343,106.74133041204756,NaN,NaN,122.15698728750314,NaN,NaN,139.14688597674407,NaN,122.95,124.474995,133.8611224923607,124.9,NaN,NaN,131.11217683370805,116.97790641521705,92.57526880657178,82.3672312434282,127.72187499999993,139.75490198566075,115.68884801433909,1,NaN,120.95871924565114,120.95871924565114,114.05,115.925,121.65567933405812,121.65567933405812,114.05,117.97310962282558,0,0,0,0,NaN,NaN,28.23804454958406,70,70,30,28.23804454958406,30.86884977973044,-57.85038400930096,-57.85038400930096,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,174119.03333333333,38702,174119.03333333333,-68.74631624305248,-56.462304014434565,40,40,-40,-68.74631624305248
2015-03-17T09:15:00+05:30,118.44185962282558,118.44185962282558,112.5,114.85000000000001,118.22670282450991,122.9614746952314,126.0384022999345,129.0772868742878,106.82201369152968,NaN,NaN,121.09635039206628,NaN,NaN,136.7317614167871,NaN,120.95871924565114,123.175005,131.29931062118033,120.75,NaN,NaN,129.7472026870114,115.26395320760854,92.57526880657178,82.3672312434282,126.56187499999992,138.858798942094,114.26495105790583,1,NaN,118.44185962282558,118.44185962282558,112.5,114.85000000000001,119.81439447844184,119.81439447844184,112.5,116.0584298114128,0,0,0,0,NaN,NaN,27.264750949500126,70,70,30,27.264750949500126,32.01004042661938,-63.271093948874835,-63.271093948874835,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,172295.8,44560,172295.8,-72.31689413001354,-59.99415274216911,40,40,-40,-72.31689413001354
2015-03-18T09:15:00+05:30,116.6459298114128,116.6459298114128,107.8,111.25,115.90113521633994,121.28840688162691,124.62998303327407,128.37817758510005,106.86607325678808,1,NaN,117.5111900046444,NaN,NaN,134.0114922939671,NaN,118.44185962282558,118.72276586083649,128.8,113.65,NaN,NaN,128.02248241831026,111.89864327047093,92.57526880657178,82.3672312434282,125.30124987499991,138.4216101535481,112.18088959645173,1,NaN,116.6459298114128,116.6459298114128,107.8,111.25,117.93641214492732,117.93641214492732,107.8,113.0854649057064,0,0,0,0,NaN,NaN,24.25031936896721,70,70,30,24.25031936896721,32.65090256679055,-62.657802695828856,-62.657802695828856,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,172133.91666666666,96903,172133.91666666666,-74.00517876150833,-62.84857286050257,40,40,-40,-74.00517876150833
2015-03-19T09:15:00+05:30,113.9479649057064,117.5,109.65,112.2875,114.69659014422662,120.0025630413945,123.45450845867654,127.74717062097848,106.92001780149666,NaN,NaN,117.5111900046444,NaN,NaN,134.0114922939671,NaN,117.5,117.22075793041824,128.8,110.23750000000001,NaN,NaN,125.59578452811303,113.14583333333331,92.57526880657178,82.3672312434282,124.1362498749999,137.53121544695696,110.74128430304285,1,NaN,113.9479649057064,117.5,109.65,112.2875,115.51093852531686,117.5,109.65,113.3463662264266,0,0,0,0,NaN,NaN,26.76337725856706,70,70,30,26.76337725856706,38.728343790957176,-55.75868417458049,-55.75868417458049,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,173447.81666666668,176720,173447.81666666668,-72.7308578703848,-64.41365724573143,40,40,-40,-72.7308578703848
2015-03-20T09:15:00+05:30,113.1177324528532,114.5,109.85,111.73749999999998,113.71022676281774,118.82183974976671,122.33860289118354,127.11934040054796,106.96795294775042,NaN,NaN,117.5111900046444,NaN,NaN,133.33820718449118,NaN,117.5,116.65,128.8,112.6625,NaN,NaN,123.46029038473947,112.02916666666667,92.57526880657178,82.3672312434282,122.94937499999992,136.32183830898475,109.57691169101508,1,NaN,113.1177324528532,114.5,109.85,111.73749999999998,114.42865237587174,114.5,109.85,112.30130811321328,0,0,0,0,NaN,NaN,26.265899990655683,70,70,30,26.265899990655683,29.468574268855633,-55.71920272617193,-55.71920272617193,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,173683.01666666666,100872,173683.01666666666,-70.10085325399972,-64.96951022607384,40,40,-40,-70.10085325399972
2015-03-23T09:15:00+05:30,112.4276162264266,114.7,107,110.89999999999999,112.77348450854515,117.6901483569429,121.24921213964225,126.48328783582059,107.00707779404146,NaN,NaN,117.19875686351938,NaN,NaN,132.20688646604205,NaN,114.7,116.25,128.4,114.82499999999999,NaN,NaN,121.58105553857072,110.86666666666666,92.57526880657178,82.3672312434282,121.8093749999999,135.20887778742346,108.40987221257633,1,NaN,112.4276162264266,114.7,107,110.89999999999999,113.36498024454251,114.7,107,111.25690405660664,0,0,0,0,NaN,NaN,25.488953448281833,70,70,30,25.488953448281833,28.296387140375828,-55.47587357765901,-55.47587357765901,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,174804.18333333332,117601,174804.18333333332,-67.163476448614,-64.83434466555646,40,40,-40,-67.163476448614
2015-03-24T09:15:00+05:30,111.66380811321329,111.66380811321329,100.55,104.325,109.95732300569676,115.7808414488082,119.63738241205728,125.61433537167076,106.98039045280723,NaN,NaN,110.63741685212291,NaN,NaN,128.66224431000848,NaN,114.7,112.675,121.80915947253689,117.025,NaN,NaN,119.53970776317082,105.51293603773775,92.57526880657178,82.3672312434282,120.54687499999991,135.4549512491392,105.63879875086062,1,NaN,111.66380811321329,111.66380811321329,100.55,104.325,112.31094215057458,112.31094215057458,100.55,107.05065405660665,0,0,0,0,NaN,NaN,20.389712074372326,70,70,30,20.389712074372326,22.221936489012677,-57.39805298978545,-57.39805298978545,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,174993.51666666666,80374,174993.51666666666,-66.09587879366782,-64.86960584249559,40,40,-40,-66.09587879366782
